Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,103.20073699951172,103.56151580810547,102.78446197509766,103.08972930908203,81.16275024414062,907067
2014-01-03,103.5522689819336,103.67252349853516,102.43292999267578,102.88621520996094,81.00252532958984,1143482
2014-01-06,103.20999145507812,103.60777282714844,102.46993255615234,103.135986328125,81.19918823242188,836586
2014-01-07,103.79278564453125,103.79278564453125,101.75762939453125,101.85939025878906,80.1941146850586,1396760
2014-01-08,102.01664733886719,102.14616394042969,100.9250717163086,101.84088897705078,80.1795425415039,1511562
2014-01-09,101.97964477539062,102.64569854736328,101.07308197021484,101.44310760498047,79.86638641357422,1219260
2014-01-10,101.84088897705078,102.34967803955078,101.2210922241211,101.41535949707031,79.84451293945312,1252879
2014-01-13,101.23959350585938,102.25717163085938,100.24051666259766,100.44403076171875,79.07980346679688,1116781
2014-01-14,100.74930572509766,102.04440307617188,100.06475830078125,101.9148941040039,80.23780059814453,869448
2014-01-15,101.94264221191406,103.7372817993164,101.85939025878906,102.91397094726562,81.02438354492188,1420002
2014-01-16,102.71044921875,103.47826385498047,102.66419982910156,103.32099914550781,81.3448486328125,1209855
2014-01-17,103.47826385498047,104.09806060791016,102.94171905517578,103.61701965332031,81.57791137695312,1479240
2014-01-21,103.95929718017578,104.46808624267578,103.19149017333984,103.65402221679688,81.60702514648438,862962
2014-01-22,104.26457214355469,104.73635864257812,103.30249786376953,103.88529205322266,81.78911590576172,1155589
2014-01-23,103.03422546386719,103.56151580810547,102.51618957519531,102.69195556640625,80.8495864868164,896581
2014-01-24,101.79463195800781,102.08140563964844,98.65864562988281,98.71415710449219,77.71782684326172,1252014
2014-01-27,99.04718017578125,99.33394622802734,97.56707000732422,98.27937316894531,77.37556457519531,1206504
2014-01-28,98.94541931152344,99.86123657226562,97.82608795166016,99.71322631835938,78.5044174194336,1588421
2014-01-29,98.49213409423828,99.56521606445312,97.50231170654297,98.05735778808594,77.20076751708984,1779110
2014-01-30,98.52913665771484,98.55689239501953,97.89083862304688,97.98335266113281,77.14250183105469,980143
2014-01-31,96.97502136230469,98.19611358642578,96.03144836425781,97.26179504394531,76.57440185546875,1882994
2014-02-03,97.56707000732422,98.14060974121094,95.65217590332031,95.97594451904297,75.56204223632812,1921261
2014-02-04,96.49398803710938,97.41905975341797,96.01295471191406,96.18871307373047,75.72955322265625,1311685
2014-02-05,95.92969512939453,96.75300598144531,95.03237915039062,96.4477310180664,75.93348693847656,916039
2014-02-06,96.23497009277344,99.29694366455078,95.98519897460938,99.20443725585938,78.10386657714844,1634148
2014-02-07,100.19426727294922,101.14708709716797,99.62071990966797,101.04532623291016,79.55320739746094,1822242
2014-02-10,100.83256530761719,102.3219223022461,100.83256530761719,101.58187103271484,79.97560119628906,1728951
2014-02-11,102.00740051269531,103.71878051757812,101.60037231445312,103.5522689819336,81.52693176269531,1738032
2014-02-12,103.45976257324219,103.8482894897461,103.29324340820312,103.48751068115234,81.4759292602539,2209996
2014-02-13,102.48843383789062,108.2701187133789,102.3219223022461,108.16836547851562,85.16118621826172,3282565
2014-02-14,108.02960205078125,108.74190521240234,107.20629119873047,108.58464050292969,85.48889923095703,1474916
2014-02-18,108.69564819335938,109.98149871826172,108.66790008544922,109.1951904296875,85.96958923339844,1415786
2014-02-19,109.34320068359375,109.72248077392578,108.27937316894531,108.30712127685547,85.27042388916016,1520427
2014-02-20,108.70490264892578,109.20443725585938,107.44680786132812,108.8899154663086,85.72924041748047,1468214
2014-02-21,109.5004653930664,110.2960205078125,109.09342956542969,109.407958984375,86.1371078491211,1429406
2014-02-24,109.13968658447266,110.13876342773438,109.13968658447266,109.83348846435547,86.47213745117188,1681604
2014-02-25,109.55596923828125,111.0083236694336,109.43570709228516,110.70305633544922,87.15674591064453,1639985
2014-02-26,110.57353973388672,111.34135437011719,108.58464050292969,108.66790008544922,85.55445861816406,3178248
2014-02-27,109.89823913574219,110.66605377197266,109.43570709228516,110.39778137207031,86.91641235351562,1553938
2014-02-28,110.54579162597656,113.08048248291016,110.52729034423828,112.22941589355469,88.35841369628906,1757382
2014-03-03,111.55411529541016,112.00740051269531,110.6845474243164,111.48936462402344,87.77581024169922,921120
2014-03-04,112.85846710205078,113.92229461669922,112.54393768310547,113.33025360107422,89.22514343261719,1236340
2014-03-05,113.33025360107422,113.33025360107422,112.34967803955078,112.46993255615234,88.54780578613281,782536
2014-03-06,112.46993255615234,114.33857727050781,112.40518188476562,113.27474975585938,89.18142700195312,1171696
2014-03-07,113.90379333496094,114.02405548095703,112.27567291259766,112.55319213867188,88.61337280273438,1005114
2014-03-10,112.48843383789062,112.67345428466797,111.0083236694336,112.0259017944336,88.19822692871094,1386923
2014-03-11,112.35892486572266,113.06198120117188,111.44310760498047,111.50786590576172,87.79036712646484,1661281
2014-03-12,110.95281982421875,111.2210922241211,110.49028778076172,110.77706146240234,87.21501159667969,1558153
2014-03-13,111.09158325195312,111.86863708496094,109.96299743652344,110.37002563476562,86.89454650878906,1062515
2014-03-14,110.45328521728516,111.12858581542969,110.24051666259766,110.79556274414062,87.22956848144531,1113322
2014-03-17,111.15633392333984,112.22941589355469,110.9250717163086,111.79463195800781,88.01614379882812,1009330
2014-03-18,112.28491973876953,112.7197036743164,111.49861145019531,112.70120239257812,88.72987365722656,1279364
2014-03-19,112.48843383789062,113.27474975585938,111.49861145019531,111.97039794921875,88.1545181274414,1651768
2014-03-20,111.60037231445312,113.09898376464844,111.60037231445312,113.05272674560547,89.00664520263672,1116457
2014-03-21,114.59759521484375,115.07862854003906,112.8399658203125,112.99722290039062,88.96293640136719,2150001
2014-03-24,113.02497863769531,113.99629974365234,110.97132110595703,111.18408966064453,87.53547668457031,1551559
2014-03-25,112.01664733886719,112.34042358398438,111.0083236694336,111.88713836669922,88.0889663696289,1049002
2014-03-26,112.45143127441406,112.57169342041016,110.44403076171875,110.47178649902344,86.97466278076172,767726
2014-03-27,110.33302307128906,110.4162826538086,109.15818786621094,109.56521606445312,86.26091003417969,1043273
2014-03-28,109.51896667480469,109.62071990966797,108.49213409423828,108.51063537597656,85.98967742919922,1730249
2014-03-31,109.6114730834961,110.3052749633789,108.67715454101562,110.1202621459961,87.26526641845703,1995202
2014-04-01,110.01850128173828,111.017578125,110.01850128173828,111.0083236694336,87.968994140625,845342
2014-04-02,111.36910247802734,112.68270111083984,110.7215576171875,112.6364517211914,89.25920104980469,1147373
2014-04-03,113.08972930908203,113.70952606201172,111.69287872314453,112.07215881347656,88.81201934814453,1087486
2014-04-04,112.64569854736328,113.06198120117188,110.1202621459961,110.17576599121094,87.30921936035156,1173317
2014-04-07,110.2960205078125,110.2960205078125,107.83533477783203,108.02960205078125,85.60848236083984,1142293
2014-04-08,108.04810333251953,108.8899154663086,107.84458923339844,108.34412384033203,85.85772705078125,1162616
2014-04-09,108.65864562988281,110.0,108.43663024902344,109.57447052001953,86.83272552490234,1495347
2014-04-10,109.62071990966797,110.61054229736328,107.13228607177734,107.1692886352539,84.92672729492188,2290315
2014-04-11,106.84551239013672,107.95559692382812,106.46623229980469,106.51248931884766,84.40621948242188,1818458
2014-04-14,107.18778991699219,107.44680786132812,105.9389419555664,106.5587387084961,84.4428939819336,1106187
2014-04-15,106.72525024414062,107.64107513427734,105.71692657470703,107.59481811523438,85.2639389038086,952361
2014-04-16,108.3811264038086,109.81498718261719,108.0943603515625,109.7872314453125,87.00132751464844,1834457
2014-04-17,109.56521606445312,110.05550384521484,109.06568145751953,109.1026840209961,86.4588623046875,1313631
2014-04-21,108.84366607666016,109.81498718261719,108.4828872680664,108.74190521240234,86.1729507446289,1395247
2014-04-22,108.86216735839844,110.91581726074219,108.4828872680664,110.24051666259766,87.36054229736328,1572531
2014-04-23,110.67530059814453,111.12858581542969,108.52913665771484,109.59297180175781,86.84738159179688,1245636
2014-04-24,110.11100769042969,110.11100769042969,109.09342956542969,109.57447052001953,86.83272552490234,798319
2014-04-25,109.51896667480469,109.51896667480469,107.70582580566406,108.34412384033203,85.85772705078125,795508
2014-04-28,108.02960205078125,108.7789077758789,106.96577453613281,108.25161743164062,85.78443908691406,1409840
2014-04-29,108.81591033935547,109.17668914794922,108.14986419677734,108.35337829589844,85.86507415771484,870529
2014-04-30,107.9740982055664,108.899169921875,107.79833221435547,108.71415710449219,86.15097045898438,710649
2014-05-01,108.76040649414062,109.60221862792969,108.00184631347656,108.62165069580078,86.07762908935547,959171
2014-05-02,108.61239624023438,109.59297180175781,108.06660461425781,109.36170196533203,86.66411590576172,905986
2014-05-05,108.97317504882812,110.65679931640625,108.57539367675781,110.40702819824219,87.49247741699219,807831
