Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,100.22000122070312,101.36000061035156,99.55000305175781,100.38999938964844,68.52649688720703,894800
2014-01-03,100.7300033569336,102.69999694824219,100.06999969482422,101.58999633789062,69.34559631347656,686800
2014-01-06,101.83999633789062,103.20999908447266,101.69999694824219,102.72000122070312,70.11693572998047,981000
2014-01-07,102.70999908447266,103.83000183105469,102.12999725341797,103.37999725341797,70.5674819946289,1127800
2014-01-08,103.51000213623047,104.01000213623047,102.33999633789062,102.69000244140625,70.09648132324219,908900
2014-01-09,102.93000030517578,102.93000030517578,101.73999786376953,102.73999786376953,70.13058471679688,934100
2014-01-10,103.1500015258789,104.9800033569336,102.75,104.44000244140625,71.291015625,929000
2014-01-13,104.05999755859375,104.94000244140625,103.16000366210938,103.5999984741211,70.71763610839844,769000
2014-01-14,104.05000305175781,104.98999786376953,103.5999984741211,104.55999755859375,71.37293243408203,970400
2014-01-15,104.25,105.3499984741211,104.25,105.19000244140625,71.80297088623047,913800
2014-01-16,104.87999725341797,105.66000366210938,104.68000030517578,104.87000274658203,71.58455657958984,553800
2014-01-17,105.12000274658203,105.23999786376953,104.13999938964844,104.73999786376953,71.49581146240234,991800
2014-01-21,105.0999984741211,106.93000030517578,105.0999984741211,106.20999908447266,72.49922943115234,976700
2014-01-22,106.56999969482422,107.80999755859375,106.41000366210938,107.29000091552734,73.2364273071289,705800
2014-01-23,106.26000213623047,107.12000274658203,105.94000244140625,106.9000015258789,72.97022247314453,662800
2014-01-24,106.75,106.8499984741211,104.88999938964844,104.88999938964844,71.59819030761719,833600
2014-01-27,104.94999694824219,105.62999725341797,103.93000030517578,104.30999755859375,71.20227813720703,809800
2014-01-28,104.36000061035156,105.98999786376953,104.36000061035156,105.31999969482422,71.89173126220703,762000
2014-01-29,104.86000061035156,106.83999633789062,104.19000244140625,105.80000305175781,72.21937561035156,1056800
2014-01-30,106.52999877929688,108.33999633789062,106.4800033569336,108.0,73.7210922241211,872400
2014-01-31,107.02999877929688,108.62999725341797,106.63999938964844,108.08999633789062,73.78251647949219,1013600
2014-02-03,107.93000030517578,108.41999816894531,105.81999969482422,106.05999755859375,72.39684295654297,830100
2014-02-04,106.66999816894531,107.94000244140625,105.94000244140625,107.73999786376953,73.54359436035156,915800
2014-02-05,107.58000183105469,107.72000122070312,106.19000244140625,106.7300033569336,72.85418701171875,717400
2014-02-06,106.9800033569336,108.66000366210938,106.7699966430664,108.48999786376953,74.05557250976562,953600
2014-02-07,108.91999816894531,109.98999786376953,107.91999816894531,109.18000030517578,74.52656555175781,1089000
2014-02-10,109.1500015258789,110.23999786376953,108.41000366210938,109.91999816894531,75.03165435791016,738100
2014-02-11,109.68000030517578,110.37999725341797,109.31999969482422,109.63999938964844,74.84056854248047,990100
2014-02-12,109.72000122070312,110.29000091552734,109.02999877929688,110.12999725341797,75.1750259399414,503600
2014-02-13,109.47000122070312,111.23999786376953,109.47000122070312,110.11000061035156,75.16136932373047,726700
2014-02-14,110.20999908447266,111.2300033569336,109.73999786376953,110.95999908447266,75.7415771484375,361500
2014-02-18,110.7699966430664,111.3499984741211,109.8499984741211,111.31999969482422,75.9873275756836,690100
2014-02-19,110.93000030517578,111.97000122070312,110.4800033569336,110.83999633789062,75.65967559814453,515100
2014-02-20,110.86000061035156,111.73999786376953,110.04000091552734,110.66000366210938,75.53679656982422,655300
2014-02-21,110.69999694824219,111.69000244140625,110.30000305175781,110.91000366210938,75.70745849609375,582900
2014-02-24,110.91000366210938,111.54000091552734,110.5999984741211,110.62999725341797,75.51632690429688,694500
2014-02-25,110.66999816894531,112.72000122070312,110.25,112.0999984741211,76.51973724365234,836700
2014-02-26,112.58000183105469,112.94000244140625,110.9800033569336,111.4000015258789,76.04191589355469,625200
2014-02-27,111.36000061035156,112.25,109.7300033569336,110.93000030517578,75.72110748291016,717800
2014-02-28,110.79000091552734,112.95999908447266,110.58999633789062,112.43000030517578,76.74498748779297,1083900
2014-03-03,111.9800033569336,112.83999633789062,110.9800033569336,112.16999816894531,76.56754302978516,639700
2014-03-04,113.0,114.05999755859375,112.55999755859375,113.58999633789062,77.53681945800781,938700
2014-03-05,113.47000122070312,113.66999816894531,111.16000366210938,112.98999786376953,77.12728881835938,903700
2014-03-06,113.45999908447266,113.45999908447266,111.61000061035156,112.44000244140625,76.7518310546875,764400
2014-03-07,112.44000244140625,112.44000244140625,110.16999816894531,110.94000244140625,75.72792053222656,903700
2014-03-10,110.8499984741211,111.05999755859375,109.94000244140625,110.68000030517578,75.55046081542969,688400
