Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,77.95999908447266,78.75,77.31999969482422,77.95999908447266,52.08195114135742,2070900
2014-01-03,78.12000274658203,79.55000305175781,77.80999755859375,79.19999694824219,52.91034698486328,1343300
2014-01-06,79.0,79.97000122070312,78.38999938964844,78.4000015258789,52.37591552734375,1961200
2014-01-07,78.55000305175781,79.08000183105469,77.29000091552734,77.81999969482422,51.98843002319336,1598100
2014-01-08,76.81999969482422,78.04000091552734,76.58999633789062,77.05999755859375,51.480709075927734,2578400
2014-01-09,77.33999633789062,77.80000305175781,76.91999816894531,77.0999984741211,51.50742721557617,1577700
2014-01-10,77.19999694824219,77.4800033569336,75.9000015258789,76.48999786376953,51.09989547729492,1727400
2014-01-13,76.38999938964844,76.41000366210938,73.8499984741211,74.0199966430664,49.449790954589844,2558300
2014-01-14,74.56999969482422,75.44999694824219,74.19000244140625,75.29000091552734,50.29822540283203,1706000
2014-01-15,75.37999725341797,76.69999694824219,75.22000122070312,75.76000213623047,50.612205505371094,3598300
2014-01-16,75.31999969482422,75.9000015258789,75.12000274658203,75.5,50.43851852416992,1246700
2014-01-17,75.26000213623047,75.81999969482422,75.05000305175781,75.48999786376953,50.43185043334961,1690400
2014-01-21,75.75,76.0999984741211,75.56999969482422,75.7300033569336,50.59217834472656,1223500
2014-01-22,75.75,76.37999725341797,75.68000030517578,75.8499984741211,50.672340393066406,1145900
2014-01-23,75.37000274658203,75.72000122070312,75.19000244140625,75.51000213623047,50.4452018737793,2061600
2014-01-24,75.01000213623047,75.30999755859375,74.19999694824219,74.41999816894531,49.71699905395508,2508600
2014-01-27,74.43000030517578,75.05000305175781,72.88999938964844,72.93000030517578,48.72161102294922,3849800
2014-01-28,73.18000030517578,73.41000366210938,72.77999877929688,73.19999694824219,48.90200424194336,4170300
2014-01-29,72.70999908447266,73.41999816894531,72.11000061035156,72.33999633789062,48.32745361328125,2589600
2014-01-30,73.12999725341797,74.80000305175781,72.62999725341797,74.31999969482422,49.65020751953125,4651700
2014-01-31,73.5,75.3499984741211,73.2300033569336,74.76000213623047,49.94417953491211,4281100
2014-02-03,74.4800033569336,75.20999908447266,72.9800033569336,73.18000030517578,48.88862609863281,2735400
2014-02-04,70.69999694824219,74.19999694824219,70.5199966430664,73.61000061035156,49.17589569091797,2456900
2014-02-05,74.05000305175781,74.16000366210938,72.4000015258789,73.55999755859375,49.142486572265625,2180900
2014-02-06,73.9800033569336,76.13999938964844,73.54000091552734,75.9800033569336,50.759185791015625,1902300
2014-02-07,76.70999908447266,78.0,75.56999969482422,75.69000244140625,50.56543731689453,1852000
