Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,114.58000183105469,114.80999755859375,113.41999816894531,113.87999725341797,90.49787902832031,783800
2014-01-03,113.86000061035156,114.83999633789062,113.41000366210938,113.9000015258789,90.51380157470703,980000
2014-01-06,114.55000305175781,115.72000122070312,112.7699966430664,113.5999984741211,90.27537536621094,2009300
2014-01-07,113.81999969482422,115.11000061035156,113.62999725341797,114.56999969482422,91.04622650146484,1571500
2014-01-08,115.04000091552734,116.7300033569336,114.75,115.80000305175781,92.02371215820312,1944300
2014-01-09,116.23999786376953,116.81999969482422,115.1500015258789,115.51000213623047,91.79322814941406,1924500
2014-01-10,115.70999908447266,115.83999633789062,114.37000274658203,115.05999755859375,91.43559265136719,1154200
2014-01-13,114.93000030517578,115.33000183105469,112.88999938964844,113.18000030517578,89.94159698486328,1202700
2014-01-14,113.62000274658203,114.29000091552734,113.12000274658203,114.20999908447266,90.7601318359375,1392400
2014-01-15,114.38999938964844,114.66000366210938,113.69999694824219,114.36000061035156,90.87934112548828,1238500
2014-01-16,114.29000091552734,114.36000061035156,113.56999969482422,113.66000366210938,90.32308197021484,991700
2014-01-17,113.4800033569336,114.26000213623047,113.0,113.37000274658203,90.09261322021484,1154900
2014-01-21,113.91999816894531,114.62000274658203,113.19000244140625,114.13999938964844,90.70451354980469,1240300
2014-01-22,114.51000213623047,114.94999694824219,113.75,114.7699966430664,91.20513916015625,1008500
2014-01-23,114.11000061035156,114.12000274658203,111.02999877929688,111.23999786376953,88.39995574951172,1613000
2014-01-24,110.18000030517578,110.9000015258789,106.69999694824219,106.79000091552734,84.86361694335938,1529500
2014-01-27,106.88999938964844,107.37999725341797,104.19000244140625,104.91999816894531,83.3775863647461,2066700
2014-01-28,105.68000030517578,106.72000122070312,105.2699966430664,106.54000091552734,84.66496276855469,1721600
2014-01-29,104.9800033569336,106.12999725341797,104.83000183105469,105.0199966430664,83.45704650878906,1055400
2014-01-30,105.93000030517578,107.0199966430664,105.80999755859375,106.43000030517578,84.5775375366211,805100
2014-01-31,104.44999694824219,106.76000213623047,104.01000213623047,105.63999938964844,83.94975280761719,1628900
2014-02-03,105.6500015258789,105.97000122070312,101.29000091552734,101.47000122070312,80.63594055175781,1872100
2014-02-04,101.80999755859375,103.68000030517578,101.63999938964844,103.54000091552734,82.28092956542969,1323000
2014-02-05,106.31999969482422,108.80000305175781,103.06999969482422,103.43000030517578,82.19351959228516,2292800
2014-02-06,103.72000122070312,105.7300033569336,103.4800033569336,105.63999938964844,83.94975280761719,1292500
2014-02-07,106.12999725341797,107.70999908447266,105.4000015258789,107.61000061035156,85.51526641845703,1879200
2014-02-10,107.36000061035156,107.58000183105469,105.36000061035156,105.9000015258789,84.1563491821289,1555300
2014-02-11,105.58999633789062,107.27999877929688,105.36000061035156,107.20999908447266,85.19741821289062,1380000
2014-02-12,106.98999786376953,107.62999725341797,106.55999755859375,106.9800033569336,85.42897033691406,961500
2014-02-13,106.1500015258789,107.52999877929688,105.7699966430664,107.33000183105469,85.70845794677734,955400
2014-02-14,107.22000122070312,107.75,106.58000183105469,107.08999633789062,85.5168228149414,866400
2014-02-18,107.94000244140625,108.7699966430664,107.5,107.98999786376953,86.23548889160156,987300
2014-02-19,107.81999969482422,109.30000305175781,106.48999786376953,106.66000366210938,85.17344665527344,1074700
2014-02-20,106.72000122070312,107.06999969482422,105.48999786376953,106.19999694824219,84.80609130859375,1209700
2014-02-21,106.80999755859375,107.69999694824219,106.43000030517578,106.80999755859375,85.293212890625,826000
2014-02-24,106.5,109.2300033569336,106.36000061035156,108.27999877929688,86.46708679199219,1090400
2014-02-25,107.81999969482422,108.19999694824219,106.9800033569336,107.37000274658203,85.74040985107422,928700
2014-02-26,107.63999938964844,107.9800033569336,106.44000244140625,106.62000274658203,85.1415023803711,1073900
2014-02-27,106.56999969482422,108.75,106.25,108.62999725341797,86.74657440185547,1131600
2014-02-28,108.4000015258789,110.08999633789062,108.0999984741211,108.98999786376953,87.03406524658203,1182200
2014-03-03,107.22000122070312,108.2300033569336,106.8499984741211,107.75,86.0438461303711,974600
2014-03-04,109.41000366210938,110.62999725341797,109.1500015258789,110.27999877929688,88.06417846679688,1313900
2014-03-05,110.19000244140625,110.66000366210938,109.55000305175781,109.8499984741211,87.72080993652344,1082400
2014-03-06,110.37000274658203,111.51000213623047,110.16999816894531,110.83999633789062,88.51136016845703,1097500
2014-03-07,111.30999755859375,113.29000091552734,111.30999755859375,112.6500015258789,89.9567642211914,1383600
2014-03-10,112.37000274658203,112.7300033569336,111.4800033569336,112.05000305175781,89.4776382446289,815000
2014-03-11,112.16999816894531,112.5999984741211,110.63999938964844,110.91999816894531,88.57524871826172,880000
2014-03-12,109.87000274658203,110.91999816894531,109.5,110.9000015258789,88.55928802490234,1076000
2014-03-13,111.62999725341797,111.94999694824219,108.94000244140625,109.16000366210938,87.16983032226562,1178800
2014-03-14,108.97000122070312,109.69999694824219,108.08000183105469,108.25,86.44313049316406,1031800
2014-03-17,109.27999877929688,109.79000091552734,108.77999877929688,108.95999908447266,87.01010131835938,1197900
2014-03-18,109.0199966430664,109.88999938964844,108.94000244140625,109.30000305175781,87.28162384033203,747300
2014-03-19,109.33000183105469,110.08000183105469,108.19999694824219,108.72000122070312,86.81846618652344,1262900
2014-03-20,108.5199966430664,111.83999633789062,108.37999725341797,111.72000122070312,89.21409606933594,1494800
2014-03-21,113.16999816894531,113.68000030517578,111.62000274658203,111.77999877929688,89.26201629638672,1749200
2014-03-24,111.83000183105469,112.63999938964844,110.37000274658203,110.72000122070312,88.41556549072266,956200
2014-03-25,110.9000015258789,111.62000274658203,109.11000061035156,109.83999633789062,87.71282958984375,1271100
