Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,175.44000244140625,176.8800048828125,174.92999267578125,175.3699951171875,143.76905822753906,750600
2014-01-03,175.75,178.58999633789062,175.3699951171875,177.19000244140625,145.26113891601562,665900
2014-01-06,177.52999877929688,177.52999877929688,174.5,174.67999267578125,143.20338439941406,637700
2014-01-07,175.02000427246094,175.57000732421875,174.25,175.39999389648438,143.79367065429688,466900
2014-01-08,175.3300018310547,176.13999938964844,171.8300018310547,172.32000732421875,141.26870727539062,736100
2014-01-09,173.25,173.25999450683594,170.4600067138672,172.8800048828125,141.72776794433594,649900
2014-01-10,172.82000732421875,175.1300048828125,172.57000732421875,173.9499969482422,142.6049346923828,550300
2014-01-13,173.5800018310547,174.16000366210938,166.69000244140625,167.5,137.3172149658203,992400
2014-01-14,167.24000549316406,169.13999938964844,166.94000244140625,167.47000122070312,137.29263305664062,870300
2014-01-15,168.1199951171875,170.0399932861328,167.05999755859375,168.0800018310547,137.79269409179688,632600
2014-01-16,166.14999389648438,166.38999938964844,162.9199981689453,163.30999755859375,133.88221740722656,1753100
2014-01-17,163.22999572753906,164.16000366210938,162.22999572753906,162.49000549316406,133.20999145507812,1045400
2014-01-21,162.74000549316406,164.0800018310547,160.69000244140625,160.89999389648438,131.90646362304688,877600
2014-01-22,160.66000366210938,161.4499969482422,159.30999755859375,159.86000061035156,131.05392456054688,886800
2014-01-23,159.0,159.58999633789062,158.07000732421875,158.64999389648438,130.06195068359375,1075900
2014-01-24,157.8300018310547,159.77999877929688,156.33999633789062,157.6199951171875,129.21754455566406,1180300
2014-01-27,157.52999877929688,158.5399932861328,156.0399932861328,156.9499969482422,128.6682586669922,874700
2014-01-28,157.35000610351562,158.1699981689453,156.1300048828125,156.74000549316406,128.4961395263672,840200
2014-01-29,155.89999389648438,157.05999755859375,155.3000030517578,155.50999450683594,127.48775482177734,951000
2014-01-30,157.1999969482422,159.49000549316406,157.05999755859375,158.22999572753906,129.71762084960938,927200
2014-01-31,156.17999267578125,158.17999267578125,155.6999969482422,156.88999938964844,128.6190948486328,788600
2014-02-03,156.25,158.1300048828125,152.7899932861328,153.66000366210938,125.97112274169922,1161900
2014-02-04,154.3000030517578,157.24000549316406,153.6999969482422,154.17999267578125,126.39738464355469,1890100
2014-02-05,163.82000732421875,164.1300048828125,146.0,148.7100067138672,121.9131088256836,11478400
2014-02-06,150.02000427246094,154.3300018310547,149.6699981689453,152.22999572753906,124.79885864257812,2158400
2014-02-07,153.1999969482422,156.97999572753906,151.64999389648438,155.88999938964844,127.79922485351562,1941200
2014-02-10,155.6999969482422,156.32000732421875,154.5500030517578,155.25,127.27458190917969,1095700
2014-02-11,157.5,158.3300018310547,155.07000732421875,156.8000030517578,128.5452880859375,1382200
2014-02-12,157.33999633789062,157.92999267578125,154.25999450683594,154.5,126.65977478027344,1787700
2014-02-13,154.0500030517578,156.5,153.4499969482422,156.14999389648438,128.01242065429688,1253300
2014-02-14,154.55999755859375,159.97000122070312,154.55999755859375,158.38999938964844,129.8488311767578,1659600
2014-02-18,158.60000610351562,158.9600067138672,156.17999267578125,157.14999389648438,128.8322296142578,863800
2014-02-19,156.39999389648438,158.32000732421875,156.39999389648438,156.97000122070312,128.68466186523438,1049900
2014-02-20,157.1199951171875,159.1300048828125,157.1199951171875,157.66000366210938,129.25035095214844,961300
2014-02-21,157.66000366210938,158.83999633789062,157.66000366210938,158.39999389648438,129.85699462890625,791500
2014-02-24,157.64999389648438,161.3300018310547,157.64999389648438,159.27000427246094,130.57022094726562,1163600
2014-02-25,159.2100067138672,160.57000732421875,157.85000610351562,159.99000549316406,131.16050720214844,779200
2014-02-26,164.30999755859375,164.39999389648438,161.0800018310547,162.1199951171875,132.90664672851562,1473000
2014-02-27,160.14999389648438,161.80999755859375,159.91000366210938,161.7899932861328,132.6361083984375,2939000
2014-02-28,161.89999389648438,162.1999969482422,160.30999755859375,161.0800018310547,132.0540313720703,1202200
2014-03-03,159.1300048828125,160.97000122070312,159.1300048828125,160.27000427246094,131.39004516601562,987600
2014-03-04,161.80999755859375,162.4499969482422,160.89999389648438,161.94000244140625,132.75909423828125,967600
2014-03-05,161.92999267578125,162.38999938964844,160.83999633789062,161.4499969482422,132.3573760986328,986900
2014-03-06,161.6300048828125,162.25999450683594,160.69000244140625,162.16000366210938,132.939453125,1054800
2014-03-07,162.5,165.0,162.2100067138672,164.0500030517578,134.48892211914062,1026200
2014-03-10,163.85000610351562,164.3800048828125,162.1699981689453,164.2899932861328,134.6856689453125,1315200
2014-03-11,164.27000427246094,165.0,161.80999755859375,162.22999572753906,132.996826171875,1341900
2014-03-12,161.72999572753906,162.60000610351562,161.00999450683594,162.57000732421875,133.27566528320312,674900
2014-03-13,162.94000244140625,163.35000610351562,158.7899932861328,159.41000366210938,130.6850128173828,898900
2014-03-14,159.38999938964844,161.2100067138672,159.38999938964844,160.0800018310547,131.2342529296875,796400
2014-03-17,161.14999389648438,162.02999877929688,160.0399932861328,161.50999450683594,132.4065704345703,744800
2014-03-18,163.0,164.5,161.77000427246094,163.8000030517578,134.28395080566406,945600
2014-03-19,163.99000549316406,163.99000549316406,160.30999755859375,161.25999450683594,132.2016143798828,720800
2014-03-20,161.1199951171875,161.6300048828125,159.2100067138672,160.47000122070312,131.55401611328125,637600
2014-03-21,162.1199951171875,163.0,160.1300048828125,161.0399932861328,132.021240234375,1027000
2014-03-24,161.42999267578125,162.25999450683594,158.82000732421875,160.00999450683594,131.1768798828125,864100
2014-03-25,160.80999755859375,160.85000610351562,155.85000610351562,156.2899932861328,128.12721252441406,1477500
2014-03-26,157.5,160.24000549316406,156.47999572753906,156.47999572753906,128.6533660888672,1229300
2014-03-27,156.24000549316406,158.52999877929688,156.24000549316406,156.97999572753906,129.0644989013672,760800
2014-03-28,157.36000061035156,159.17999267578125,157.08999633789062,158.24000549316406,130.1003875732422,734600
2014-03-31,159.77999877929688,161.2100067138672,159.05999755859375,160.92999267578125,132.31202697753906,867700
2014-04-01,161.10000610351562,163.72000122070312,160.99000549316406,163.72000122070312,134.60589599609375,954600
2014-04-02,163.77000427246094,164.75,162.72999572753906,163.41000366210938,134.35108947753906,774300
2014-04-03,164.1699981689453,164.6699981689453,161.99000549316406,162.67999267578125,133.75088500976562,654100
2014-04-04,162.9199981689453,163.35000610351562,158.30999755859375,158.63999938964844,130.42926025390625,1011300
2014-04-07,158.32000732421875,158.75,154.50999450683594,155.5800018310547,127.91345977783203,1237100
2014-04-08,155.85000610351562,156.55999755859375,154.38999938964844,155.9199981689453,128.19297790527344,1298200
2014-04-09,154.5800018310547,157.88999938964844,154.5800018310547,157.44000244140625,129.4426727294922,713000
2014-04-10,157.64999389648438,158.2899932861328,153.75,153.7899932861328,126.4417724609375,783500
2014-04-11,152.82000732421875,154.49000549316406,152.66000366210938,153.5500030517578,126.24446105957031,918000
2014-04-14,154.1999969482422,155.27000427246094,153.57000732421875,154.38999938964844,126.93504333496094,675300
2014-04-15,154.75999450683594,155.97000122070312,152.7899932861328,155.33999633789062,127.71612548828125,737800
2014-04-16,156.4499969482422,157.52999877929688,154.6199951171875,155.0500030517578,127.47769165039062,585100
2014-04-17,154.5500030517578,156.0800018310547,154.13999938964844,154.3800048828125,126.9268798828125,642900
2014-04-21,154.52999877929688,155.1300048828125,153.60000610351562,153.9199981689453,126.54864501953125,422300
2014-04-22,154.91000366210938,155.86000061035156,154.00999450683594,154.86000061035156,127.32150268554688,1087100
2014-04-23,155.1699981689453,155.6999969482422,153.7899932861328,153.83999633789062,126.48287963867188,700500
2014-04-24,154.3699951171875,154.88999938964844,152.25,154.61000061035156,127.11595153808594,888600
2014-04-25,154.5500030517578,155.00999450683594,152.97000122070312,153.08999633789062,125.8662338256836,732200
2014-04-28,153.8300018310547,154.9499969482422,149.00999450683594,151.47000122070312,124.53429412841797,1317900
2014-04-29,151.64999389648438,152.8300018310547,150.77000427246094,152.30999755859375,125.22493743896484,867000
2014-04-30,151.9600067138672,152.22000122070312,150.0500030517578,151.3699951171875,124.45208740234375,852000
2014-05-01,151.58999633789062,153.6699981689453,150.3800048828125,153.39999389648438,126.12112426757812,1035800
2014-05-02,153.75,156.99000549316406,153.4600067138672,155.0,127.43659210205078,971600
2014-05-05,154.41000366210938,155.99000549316406,152.33999633789062,155.86000061035156,128.14366149902344,797000
2014-05-06,155.14999389648438,156.14999389648438,153.6300048828125,153.88999938964844,126.52399444580078,1017200
2014-05-07,154.0500030517578,154.36000061035156,150.41000366210938,152.55999755859375,125.43048095703125,994700
2014-05-08,152.64999389648438,156.38999938964844,151.8800048828125,151.99000549316406,124.96185302734375,1647600
2014-05-09,144.17999267578125,149.5,141.92999267578125,148.80999755859375,122.34732818603516,4800400
2014-05-12,147.86000061035156,148.75999450683594,146.42999267578125,147.33999633789062,121.13876342773438,2628300
2014-05-13,147.33999633789062,150.17999267578125,147.33999633789062,149.16000366210938,122.63507080078125,1557700
2014-05-14,149.16000366210938,149.72999572753906,147.25999450683594,147.52000427246094,121.2867431640625,760500
2014-05-15,147.10000610351562,147.77999877929688,145.39999389648438,147.47000122070312,121.24562072753906,1087000
2014-05-16,147.92999267578125,149.89999389648438,147.1699981689453,149.77000427246094,123.1365966796875,1056100
