Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,142.89999389648438,144.38999938964844,139.57000732421875,139.77000427246094,123.71924591064453,3360000
2014-01-03,140.3300018310547,141.14999389648438,139.91000366210938,140.0500030517578,123.96711730957031,2779600
2014-01-06,142.6999969482422,143.0,138.25999450683594,138.72000122070312,122.78983306884766,2995000
2014-01-07,139.33999633789062,140.97999572753906,138.99000549316406,140.63999938964844,124.48931121826172,1702000
2014-01-08,141.0399932861328,141.3800048828125,139.99000549316406,140.3699951171875,124.25038146972656,1632800
2014-01-09,140.50999450683594,141.77000427246094,139.9499969482422,141.50999450683594,125.25943756103516,1451600
2014-01-10,141.1999969482422,142.74000549316406,140.41000366210938,142.6300048828125,126.2508544921875,1714700
2014-01-13,141.35000610351562,142.75,140.24000549316406,140.49000549316406,124.3565673828125,1565200
2014-01-14,140.9499969482422,142.8300018310547,139.72999572753906,142.6999969482422,126.31280517578125,2344500
2014-01-15,142.77999877929688,143.13999938964844,141.94000244140625,142.5500030517578,126.18000030517578,2692200
2014-01-16,141.9199981689453,142.5,140.9499969482422,141.80999755859375,125.52497100830078,1928100
2014-01-17,140.61000061035156,141.8699951171875,140.08999633789062,140.50999450683594,124.37425231933594,2293000
2014-01-21,141.7100067138672,142.6199951171875,140.8000030517578,142.14999389648438,125.82593536376953,2509000
2014-01-22,142.75,142.83999633789062,141.6300048828125,142.3000030517578,125.95865631103516,1337100
2014-01-23,141.61000061035156,141.99000549316406,139.35000610351562,140.24000549316406,124.13533020019531,1836300
2014-01-24,139.16000366210938,139.38999938964844,134.57000732421875,134.5800018310547,119.12525177001953,3089300
2014-01-27,134.69000244140625,135.77999877929688,131.0800018310547,131.9499969482422,116.79725646972656,4738700
2014-01-28,131.99000549316406,134.63999938964844,131.99000549316406,134.33999633789062,118.91281127929688,3169700
2014-01-29,132.8300018310547,134.0,131.5500030517578,131.85000610351562,116.70874786376953,2647600
2014-01-30,133.08999633789062,134.8300018310547,133.05999755859375,133.77000427246094,118.40830993652344,1935900
2014-01-31,131.85000610351562,134.9600067138672,131.7899932861328,133.32000732421875,118.00993347167969,1588500
2014-02-03,132.92999267578125,135.05999755859375,129.02999877929688,129.44000244140625,114.57551574707031,3184000
2014-02-04,129.47999572753906,130.92999267578125,128.1699981689453,130.4199981689453,115.4429702758789,2387000
