Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2017-02-17,31.67339324951172,13.130000114440918,42.253501892089844,99.18666076660156,185.1699981689453,41.403499603271484,124.49687194824219,28.68396759033203,133.3884735107422,59.24948501586914,26.42230987548828,37.53812789916992,,,33.93000030517578,13.130000114440918,42.253501892089844,100.5199966430664,185.1699981689453,41.403499603271484,172.72467041015625,29.850000381469727,133.52999877929688,64.62000274658203,26.8075008392334,42.060001373291016,,,33.95750045776367,13.140000343322754,42.36349868774414,101.7300033569336,185.2100067138672,41.403499603271484,173.5850830078125,30.270000457763672,134.08999633789062,64.69000244140625,26.852500915527344,42.060001373291016,,,33.775001525878906,12.600000381469727,42.0364990234375,100.30000305175781,183.3300018310547,41.08274841308594,172.08413696289062,29.510000228881836,133.1699981689453,64.30000305175781,26.197500228881836,41.5,,,33.775001525878906,12.789999961853027,42.099998474121094,100.69000244140625,183.9199981689453,41.1510009765625,173.27915954589844,29.56999969482422,133.5,64.47000122070312,26.674999237060547,41.540000915527344,,,88792800,40888000,62246000,8258200.0,1622700,32220000,3715915,7079600.0,12276500,21248800,56374000,18545300,,
2017-02-21,31.9020938873291,14.0,42.821998596191406,100.76544952392578,185.6199951171875,41.58300018310547,124.21431732177734,29.049121856689453,133.57827758789062,59.13029098510742,27.3685245513916,37.72554397583008,,,34.17499923706055,14.0,42.821998596191406,102.12000274658203,185.6199951171875,41.58300018310547,172.33270263671875,30.229999542236328,133.72000122070312,64.48999786376953,27.767499923706055,42.27000045776367,,,34.1875,14.100000381469727,42.89899826049805,102.54000091552734,185.92999267578125,41.67250061035156,172.83938598632812,30.28499984741211,133.91000366210938,64.94999694824219,27.8075008392334,42.380001068115234,,,33.994998931884766,13.399999618530273,42.36249923706055,100.91000366210938,183.30999755859375,41.41749954223633,171.24282836914062,29.809999465942383,132.89999389648438,64.44999694824219,27.05500030517578,41.93000030517578,,,34.057498931884766,13.40999984741211,42.44200134277344,101.02999877929688,185.22999572753906,41.43299865722656,172.65774536132812,30.0,133.5,64.61000061035156,27.0575008392334,41.9900016784668,,,98028800,66357100,70154000,8189600.0,3465400,25246000,4686394,5131400.0,14759100,20655900,55195200,12394700,,
2017-02-22,31.99777603149414,14.279999732971191,42.78049850463867,102.8178482055664,186.00999450683594,41.53799819946289,124.82756805419922,29.279747009277344,135.97572326660156,59.01107406616211,27.326580047607422,37.93974304199219,,,34.27750015258789,14.279999732971191,42.78049850463867,104.19999694824219,186.00999450683594,41.53799819946289,173.18356323242188,30.469999313354492,136.1199951171875,64.36000061035156,27.690000534057617,42.5099983215332,,,34.279998779296875,14.5,42.92150115966797,105.19999694824219,187.97999572753906,41.662498474121094,173.36520385742188,30.670000076293945,136.7899932861328,64.38999938964844,27.950000762939453,42.52000045776367,,,34.02750015258789,14.039999961853027,42.60900115966797,102.41999816894531,184.97000122070312,41.43199920654297,172.170166015625,30.100000381469727,133.4600067138672,64.05000305175781,27.497499465942383,42.130001068115234,,,34.10749816894531,14.300000190734863,42.84749984741211,102.4800033569336,185.0,41.43299865722656,172.170166015625,30.270000457763672,133.60000610351562,64.33000183105469,27.854999542236328,42.2599983215332,,,83347600,71505000,52340000,15779400.0,2698600,19658000,3159443,6599800.0,27360100,19292700,43377200,11602800,,
2017-02-23,31.862436294555664,14.319999694824219,42.609500885009766,101.1009292602539,184.63999938964844,41.56650161743164,125.17212677001953,29.41427993774414,135.21653747558594,59.24948501586914,24.792774200439453,38.341373443603516,,,34.13249969482422,14.319999694824219,42.609500885009766,102.45999908447266,184.63999938964844,41.56650161743164,173.6615753173828,30.610000610351562,135.36000061035156,64.62000274658203,25.122499465942383,42.959999084472656,,,34.369998931884766,14.449999809265137,43.042999267578125,104.86000061035156,188.5399932861328,41.62300109863281,174.47418212890625,30.8799991607666,136.1199951171875,64.7300033569336,26.59749984741211,42.9900016784668,,,34.07500076293945,13.819999694824219,42.400001525878906,101.81999969482422,183.91000366210938,41.14400100708008,172.9636688232422,30.229999542236328,134.3300018310547,64.19000244140625,24.920000076293945,42.5,,,34.345001220703125,14.199999809265137,42.878501892089844,104.72000122070312,187.88999938964844,41.50600051879883,173.9961700439453,30.75,135.88999938964844,64.41999816894531,26.375,42.560001373291016,,,83152800,80317600,69240000,10095600.0,3812900,29456000,2387495,9920800.0,18422500,20273100,159288800,15484000,,
2017-02-24,31.89276695251465,14.119999885559082,42.262001037597656,101.58443450927734,175.1699981689453,41.43199920654297,124.96540832519531,29.087562561035156,135.29644775390625,59.24948501586914,25.03209686279297,38.52877426147461,,,34.165000915527344,14.119999885559082,42.262001037597656,102.94999694824219,175.1699981689453,41.43199920654297,173.374755859375,30.270000457763672,135.44000244140625,64.62000274658203,25.364999771118164,43.16999816894531,,,34.165000915527344,14.319999694824219,42.29050064086914,103.0,181.75,41.45000076293945,173.50860595703125,30.520000457763672,135.6199951171875,64.80000305175781,25.5,43.189998626708984,,,33.81999969482422,13.859999656677246,41.88750076293945,101.30000305175781,173.91000366210938,41.209999084472656,171.97897338867188,30.030000686645508,134.16000366210938,64.13999938964844,23.924999237060547,42.68000030517578,,,33.977500915527344,14.0,42.234500885009766,101.38999938964844,181.0,41.38650131225586,172.28489685058594,30.5,134.16000366210938,64.52999877929688,24.267499923706055,42.7400016784668,,,87106400,46288600,73760000,7356600.0,7534000,27844000,3451905,4641300.0,12625700,21796800,102990400,11426700,,
2017-02-27,31.955768585205078,15.199999809265137,42.43199920654297,102.2258071899414,172.97000122070312,41.4640007019043,123.62171173095703,29.59685707092285,136.2654266357422,58.891902923583984,25.759923934936523,38.10932159423828,,,34.23249816894531,15.199999809265137,42.43199920654297,103.5999984741211,172.97000122070312,41.4640007019043,171.51051330566406,30.799999237060547,136.41000366210938,64.2300033569336,26.102500915527344,42.70000076293945,,,34.36000061035156,15.350000381469727,42.625,103.82499694824219,176.27999877929688,41.525001525878906,173.27915954589844,30.90999984741211,137.17999267578125,64.54000091552734,26.2549991607666,43.2599983215332,,,34.06999969482422,14.270000457763672,41.98350143432617,102.22000122070312,171.72999572753906,41.20000076293945,171.3957977294922,30.25,135.02000427246094,64.05000305175781,25.389999389648438,42.52000045776367,,,34.28499984741211,14.270000457763672,42.11899948120117,102.5,175.1699981689453,41.227500915527344,173.2218017578125,30.299999237060547,135.25999450683594,64.54000091552734,25.549999237060547,43.2599983215332,,,81029600,95422900,54272000,6865900.0,3520700,22030000,3861100,5946300.0,14306700,15871500,71540000,13876500,,
2017-02-28,31.969772338867188,14.460000038146973,42.25199890136719,101.53510284423828,174.1300048828125,41.160499572753906,123.91112518310547,29.37584114074707,135.39633178710938,58.66267013549805,25.03702735900879,38.011131286621094,,,34.247501373291016,14.460000038146973,42.25199890136719,102.9000015258789,174.1300048828125,41.160499572753906,171.91204833984375,30.56999969482422,135.5399932861328,63.97999954223633,25.3700008392334,42.59000015258789,,,34.36000061035156,15.550000190734863,42.704498291015625,103.98999786376953,175.9199981689453,41.426998138427734,172.68641662597656,31.15999984741211,136.80999755859375,64.19999694824219,26.299999237060547,42.75,,,34.17499923706055,14.350000381469727,42.102500915527344,102.02999877929688,172.8000030517578,41.0099983215332,171.46270751953125,30.360000610351562,134.75,63.7599983215332,25.19499969482422,42.41999816894531,,,34.27000045776367,15.449999809265137,42.5724983215332,103.88999938964844,172.8000030517578,41.28049850463867,171.49139404296875,30.969999313354492,136.7899932861328,64.08000183105469,26.200000762939453,42.619998931884766,,,93931600,141783000,55874000,8017500.0,2392000,45216000,3423976,8639500.0,16112100,23239800,62536000,14450300,,
2017-03-01,32.623226165771484,14.960000038146973,42.65399932861328,102.65998077392578,175.3300018310547,41.762001037597656,125.37887573242188,29.471935272216797,137.27435302734375,59.542884826660156,25.360233306884766,38.30565643310547,,,34.9474983215332,14.960000038146973,42.65399932861328,104.04000091552734,175.3300018310547,41.762001037597656,173.94837951660156,30.670000076293945,137.4199981689453,64.94000244140625,25.697500228881836,42.91999816894531,,,35.037498474121094,15.09000015258789,42.74150085449219,104.98999786376953,176.7899932861328,41.81275177001953,174.52198791503906,30.989999771118164,137.47999572753906,64.98999786376953,26.092500686645508,43.0,,,34.400001525878906,14.520000457763672,42.45050048828125,103.20999908447266,175.1300048828125,41.362998962402344,172.11280822753906,30.559999465942383,136.3000030517578,64.0199966430664,25.27750015258789,42.689998626708984,,,34.47249984741211,15.079999923706055,42.65250015258789,103.68000030517578,176.44000244140625,41.442501068115234,172.5430145263672,30.829999923706055,136.47000122070312,64.12999725341797,25.947500228881836,42.75,,,145658400,73450400,55202000,10331800.0,1799100,29930000,3143858,7942600.0,16257000,26937500,50480400,11402200,,
2017-03-02,32.42951965332031,13.899999618530273,42.445499420166016,101.82125091552734,174.47999572753906,41.53150177001953,124.40032958984375,29.721778869628906,136.61505126953125,58.69017791748047,24.4251708984375,38.27889633178711,,,34.7400016784668,13.899999618530273,42.445499420166016,103.19000244140625,174.47999572753906,41.53150177001953,172.5908203125,30.93000030517578,136.75999450683594,64.01000213623047,24.75,42.88999938964844,,,35.06999969482422,14.779999732971191,42.74100112915039,104.58000183105469,176.49000549316406,41.72549819946289,173.88145446777344,32.470001220703125,137.82000732421875,64.75,25.709999084472656,42.93000030517578,,,34.689998626708984,13.869999885559082,42.36399841308594,102.7699966430664,172.97000122070312,41.481998443603516,172.49522399902344,30.479999542236328,136.30999755859375,63.880001068115234,24.72249984741211,42.630001068115234,,,35.0,14.59000015258789,42.65399932861328,103.80000305175781,175.3300018310547,41.692501068115234,173.88145446777344,31.739999771118164,137.08999633789062,64.69000244140625,25.5674991607666,42.83000183105469,,,104844000,104330900,42642000,7983000.0,2108800,18850000,3052437,22176000.0,12294800,24539600,75433200,9431600,,
2017-03-03,32.62087631225586,13.029999732971191,42.49399948120117,101.93965911865234,173.7899932861328,41.45399856567383,124.069580078125,29.721778869628906,137.0246124267578,58.91023254394531,24.2845401763916,38.10038757324219,,,34.94499969482422,13.029999732971191,42.49399948120117,103.30999755859375,173.7899932861328,41.45399856567383,172.13192749023438,30.93000030517578,137.1699981689453,64.25,24.607500076293945,42.689998626708984,,,34.95750045776367,13.579999923706055,42.5994987487793,103.41999816894531,175.7100067138672,41.56800079345703,173.34608459472656,31.579999923706055,137.3300018310547,64.27999877929688,24.6924991607666,42.88999938964844,,,34.647499084472656,12.789999961853027,42.313499450683594,102.44000244140625,173.27999877929688,41.28755187988281,171.8546905517578,30.8700008392334,136.0800018310547,63.619998931884766,24.05500030517578,42.59000015258789,,,34.69499969482422,13.550000190734863,42.36000061035156,102.98999786376953,174.52999877929688,41.52799987792969,172.5908203125,31.31999969482422,136.6300048828125,63.9900016784668,24.642499923706055,42.77000045776367,,,84432400,163395900,38822000,6320900.0,1115700,17928000,1905812,9199300.0,11160600,18135900,86469200,8917100,,
2017-03-06,32.51819610595703,13.039999961853027,42.330501556396484,100.95291900634766,173.3000030517578,41.388999938964844,124.35902404785156,29.222091674804688,137.27435302734375,58.92856979370117,24.097030639648438,37.9932861328125,,,34.834999084472656,13.039999961853027,42.330501556396484,102.30999755859375,173.3000030517578,41.388999938964844,172.53346252441406,30.40999984741211,137.4199981689453,64.2699966430664,24.417499542236328,42.56999969482422,,,34.942501068115234,13.34000015258789,42.42449951171875,103.25,174.14999389648438,41.444000244140625,173.0305938720703,30.979999542236328,137.8300018310547,64.55999755859375,24.524999618530273,42.7400016784668,,,34.650001525878906,12.380000114440918,42.055999755859375,102.0999984741211,172.3800048828125,41.119998931884766,171.67303466796875,30.239999771118164,136.50999450683594,63.810001373291016,23.792499542236328,42.29999923706055,,,34.842498779296875,13.0,42.26150131225586,102.76000213623047,174.14999389648438,41.34749984741211,171.81643676757812,30.969999313354492,136.8800048828125,63.970001220703125,24.239999771118164,42.459999084472656,,,87000000,117192600,52208000,6290700.0,1223300,22180000,3351802,8109800.0,12748200,18750300,88356800,9196000,,
2017-03-07,32.56020736694336,13.050000190734863,42.30099868774414,101.2686767578125,173.74000549316406,41.59550094604492,124.2969741821289,29.548809051513672,137.15447998046875,59.047760009765625,24.361021041870117,38.02006530761719,,,34.880001068115234,13.050000190734863,42.30099868774414,102.62999725341797,173.74000549316406,41.59550094604492,172.44741821289062,30.75,137.3000030517578,64.4000015258789,24.684999465942383,42.599998474121094,,,34.994998931884766,13.369999885559082,42.42300033569336,103.30799865722656,174.0,41.670501708984375,173.31739807128906,30.940000534057617,138.3699951171875,64.77999877929688,24.88249969482422,42.75,,,34.6974983215332,12.789999961853027,42.1875,102.11000061035156,171.24000549316406,41.32600021362305,172.27532958984375,29.959999084472656,136.99000549316406,64.19000244140625,24.287500381469727,42.52000045776367,,,34.76499938964844,13.069999694824219,42.27399826049805,102.30000305175781,172.77000427246094,41.369998931884766,172.76290893554688,30.200000762939453,137.02999877929688,64.19000244140625,24.417499542236328,42.58000183105469,,,69785200,76666300,44952000,4985200.0,1366200,20752000,3117603,7488300.0,13527100,18521000,60340000,9492900,,
2017-03-08,32.43885040283203,13.220000267028809,42.525001525878906,101.8508529663086,173.8699951171875,41.76850128173828,123.6561508178711,30.115764617919922,137.57403564453125,59.58873748779297,24.316614151000977,38.02899169921875,,,34.75,13.220000267028809,42.525001525878906,103.22000122070312,173.8699951171875,41.76850128173828,171.55831909179688,31.34000015258789,137.72000122070312,64.98999786376953,24.639999389648438,42.61000061035156,,,34.95000076293945,13.550000190734863,42.653499603271484,104.29000091552734,175.3000030517578,41.907501220703125,172.9923553466797,31.639999389648438,137.99000549316406,65.08000183105469,25.325000762939453,42.790000915527344,,,34.70500183105469,13.100000381469727,42.339500427246094,102.54000091552734,173.3000030517578,41.589500427246094,171.4149169921875,30.600000381469727,137.0500030517578,64.25,24.61750030517578,42.5099983215332,,,34.73749923706055,13.25,42.400001525878906,102.62999725341797,173.80999755859375,41.675498962402344,172.8011474609375,30.610000610351562,137.14999389648438,64.26000213623047,25.174999237060547,42.68000030517578,,,74828800,71294700,45730000,7066700.0,1228500,19796000,3721040,8226600.0,10184500,21510900,63871200,9217100,,
2017-03-09,32.36418533325195,13.329999923706055,42.650001525878906,101.8705825805664,173.32000732421875,41.933998107910156,122.0919189453125,29.981231689453125,138.09349060058594,59.350337982177734,24.311676025390625,37.87726974487305,,,34.66999816894531,13.329999923706055,42.650001525878906,103.23999786376953,173.32000732421875,41.933998107910156,169.3881378173828,31.200000762939453,138.24000549316406,64.7300033569336,24.635000228881836,42.439998626708984,,,34.6974983215332,13.449999809265137,42.81999969482422,103.75,175.1999969482422,42.099998474121094,171.3671112060547,31.510000228881836,138.57000732421875,65.19999694824219,24.862499237060547,42.630001068115234,,,34.26250076293945,13.109999656677246,42.515499114990234,102.76000213623047,172.94000244140625,41.71049880981445,168.1453094482422,30.959999084472656,137.39999389648438,64.4800033569336,24.350000381469727,42.25,,,34.685001373291016,13.449999809265137,42.54999923706055,102.97000122070312,174.02999877929688,41.79999923706055,171.27151489257812,31.149999618530273,137.72000122070312,65.19000244140625,24.477500915527344,42.630001068115234,,,88623600,45244200,40964000,4523600.0,1943400,25230000,5694529,5546200.0,15535300,19846800,47806000,10308400,,
2017-03-10,32.471527099609375,13.90999984741211,42.62300109863281,102.01860046386719,172.74000549316406,42.162498474121094,122.53982543945312,29.84670066833496,138.6428985595703,59.53372573852539,24.45477294921875,38.091461181640625,,,34.78499984741211,13.90999984741211,42.62300109863281,103.38999938964844,172.74000549316406,42.162498474121094,170.0095672607422,31.059999465942383,138.7899932861328,64.93000030517578,24.780000686645508,42.68000030517578,,,34.84000015258789,13.930000305175781,42.86750030517578,103.69999694824219,173.91000366210938,42.24549865722656,171.5965576171875,31.549999237060547,139.49000549316406,65.26000213623047,25.022499084472656,42.689998626708984,,,34.65999984741211,13.449999809265137,42.58599853515625,102.62999725341797,171.92999267578125,41.974998474121094,169.61758422851562,30.94499969482422,138.22000122070312,64.75,24.594999313354492,42.349998474121094,,,34.8125,13.5,42.849998474121094,103.43000030517578,173.5500030517578,42.16400146484375,170.3728485107422,31.350000381469727,138.91000366210938,65.11000061035156,24.90250015258789,42.619998931884766,,,78451200,65142200,48728000,4120700.0,1802700,34080000,3242914,6038500.0,16314100,19538200,49974000,12244500,,
2017-03-13,32.485530853271484,14.279999732971191,42.72949981689453,103.78485870361328,173.25,42.277000427246094,121.59574890136719,30.452091217041016,139.45204162597656,59.331993103027344,25.128314971923828,38.00222396850586,,,34.79999923706055,14.279999732971191,42.72949981689453,105.18000030517578,173.25,42.277000427246094,168.69981384277344,31.690000534057617,139.60000610351562,64.70999908447266,25.462499618530273,42.58000183105469,,,34.85749816894531,14.680000305175781,42.78450012207031,106.25,174.11000061035156,42.43424987792969,170.2294464111328,31.81999969482422,139.67999267578125,65.19000244140625,25.5625,42.779998779296875,,,34.70500183105469,14.180000305175781,42.58549880981445,103.47000122070312,172.5,42.162498474121094,168.6615753173828,31.149999618530273,138.6699981689453,64.56999969482422,24.877500534057617,42.529998779296875,,,34.712501525878906,14.479999542236328,42.5885009765625,103.5199966430664,172.88999938964844,42.20000076293945,170.0286865234375,31.270000457763672,138.7100067138672,65.01000213623047,24.885000228881836,42.75,,,69686800,73078100,38194000,16118900.0,1549400,24472000,3642381,6473500.0,10955500,20100000,77413600,12440800,,
2017-03-14,32.4365234375,14.100000381469727,42.62649917602539,102.8671875,172.83999633789062,42.28099822998047,121.08588409423828,30.14459228515625,139.17234802246094,59.05693054199219,25.111042022705078,38.18962860107422,,,34.747501373291016,14.100000381469727,42.62649917602539,104.25,172.83999633789062,42.28099822998047,167.9923553466797,31.3700008392334,139.32000732421875,64.41000366210938,25.44499969482422,42.790000915527344,,,34.912498474121094,14.149999618530273,42.6875,106.0,173.5,42.36199951171875,169.04397583007812,31.59000015258789,139.4600067138672,64.55000305175781,25.6875,42.84000015258789,,,34.709999084472656,13.640000343322754,42.377498626708984,103.8219985961914,172.00999450683594,42.040000915527344,167.50477600097656,31.110000610351562,138.52000427246094,64.1500015258789,25.11750030517578,42.40999984741211,,,34.82500076293945,14.0,42.6775016784668,104.61000061035156,173.0,42.18199920654297,168.43212890625,31.459999084472656,139.4600067138672,64.52999877929688,25.592500686645508,42.58000183105469,,,61236400,52554500,42612000,7748400.0,1015500,15598000,3292285,4364700.0,12944000,14280200,52201600,10291000,,
2017-03-15,32.77958679199219,13.979999542236328,42.64849853515625,102.31462097167969,172.0399932861328,42.36000061035156,121.14787292480469,30.154199600219727,139.57191467285156,59.368690490722656,25.301023483276367,38.42167663574219,,,35.1150016784668,13.979999542236328,42.64849853515625,103.69000244140625,172.0399932861328,42.36000061035156,168.07839965820312,31.3799991607666,139.72000122070312,64.75,25.637500762939453,43.04999923706055,,,35.1875,14.0600004196167,42.72249984741211,104.48999786376953,173.30999755859375,42.43149948120117,168.52772521972656,31.530000686645508,140.10000610351562,64.91999816894531,25.747499465942383,43.20000076293945,,,34.75749969482422,13.619999885559082,42.355499267578125,102.5999984741211,170.4199981689453,42.03850173950195,167.06500244140625,31.079999923706055,138.49000549316406,64.25,25.079999923706055,42.63999938964844,,,34.852500915527344,14.029999732971191,42.71649932861328,104.37000274658203,173.00999450683594,42.37950134277344,167.9827880859375,31.350000381469727,139.2899932861328,64.55000305175781,25.5625,42.900001525878906,,,102767200,55179600,51244000,11695200.0,2651300,27630000,3991013,4368800.0,19344800,24833800,61503600,18393200,,
2017-03-16,32.833255767822266,13.649999618530273,42.67100143432617,104.2288818359375,176.57000732421875,42.43899917602539,122.13326263427734,30.307950973510742,139.8416290283203,59.2678108215332,25.61188507080078,40.81355667114258,,,35.17250061035156,13.649999618530273,42.67100143432617,105.62999725341797,176.57000732421875,42.43899917602539,169.4455108642578,31.540000915527344,139.99000549316406,64.63999938964844,25.952499389648438,45.72999954223633,,,35.255001068115234,13.880000114440918,42.775001525878906,105.6500015258789,177.5500030517578,42.54249954223633,171.12811279296875,32.209999084472656,140.25,64.76000213623047,25.957500457763672,46.9900016784668,,,35.064998626708984,13.649999618530273,42.5255012512207,104.3010025024414,173.39999389648438,42.30649948120117,169.04397583007812,31.440000534057617,139.72999572753906,64.30000305175781,25.602500915527344,45.650001525878906,,,35.18000030517578,13.789999961853027,42.76499938964844,105.25,173.5399932861328,42.451499938964844,170.6118621826172,31.8700008392334,140.1999969482422,64.75,25.7450008392334,46.38999938964844,,,76928000,44494800,36846000,12445200.0,4043600,19552000,4510143,6367500.0,13612900,20674300,52310000,67535400,,
2017-03-17,32.669898986816406,13.489999771118164,42.615501403808594,104.20915222167969,176.6199951171875,42.60599899291992,121.03761291503906,30.327167510986328,139.69178771972656,59.47870635986328,26.169471740722656,40.75109100341797,,,34.997501373291016,13.489999771118164,42.615501403808594,105.61000061035156,176.6199951171875,42.60599899291992,167.92543029785156,31.559999465942383,139.83999633789062,64.87000274658203,26.517499923706055,45.65999984741211,,,35.25,13.739999771118164,42.69150161743164,106.5,178.86000061035156,42.66999816894531,169.01528930664062,31.770000457763672,140.33999633789062,65.23999786376953,26.530000686645508,45.97999954223633,,,34.97249984741211,13.359999656677246,42.53200149536133,104.86000061035156,176.17999267578125,42.355499267578125,167.92543029785156,31.34000015258789,139.6999969482422,64.68000030517578,25.952499389648438,45.11000061035156,,,35.25,13.619999885559082,42.67449951171875,105.16999816894531,176.88999938964844,42.580501556396484,168.53729248046875,31.770000457763672,140.33999633789062,64.91000366210938,26.1299991607666,45.25,,,175540000,224892300,67688000,8778900.0,2017400,34246000,6193366,6464100.0,20592800,49219700,111968800,31688700,,
2017-03-20,33.01295852661133,14.399999618530273,42.8484992980957,105.82740020751953,176.1300048828125,42.41999816894531,121.07209014892578,30.48091697692871,139.79168701171875,59.53372573852539,27.003372192382812,40.3673210144043,,,35.3650016784668,14.399999618530273,42.8484992980957,107.25,176.1300048828125,42.41999816894531,167.97323608398438,31.719999313354492,139.94000244140625,64.93000030517578,27.362499237060547,45.22999954223633,,,35.375,14.5,42.88999938964844,108.19999694824219,177.86000061035156,42.51100158691406,168.43212890625,31.8700008392334,140.19000244140625,65.18000030517578,27.40250015258789,45.95000076293945,,,35.057498931884766,13.539999961853027,42.550498962402344,105.94000244140625,174.58999633789062,42.25749969482422,167.4378662109375,31.540000915527344,139.25,64.72000122070312,26.532499313354492,45.15999984741211,,,35.099998474121094,13.680000305175781,42.57550048828125,106.2300033569336,177.10000610351562,42.5004997253418,167.92543029785156,31.56999969482422,139.7100067138672,64.91000366210938,26.69499969482422,45.66999816894531,,,86168000,91565600,45654000,12447900.0,1829100,24630000,2590001,4270800.0,12099500,14598100,74856800,21452600,,
2017-03-21,32.634883880615234,13.819999694824219,42.15999984741211,103.696044921875,171.39999389648438,41.52299880981445,119.81793975830078,29.13560676574707,138.36318969726562,58.87356948852539,26.12999153137207,40.01924133300781,,,34.959999084472656,13.819999694824219,42.15999984741211,105.08999633789062,171.39999389648438,41.52299880981445,166.2332763671875,30.31999969482422,138.50999450683594,64.20999908447266,26.477500915527344,44.84000015258789,,,35.70000076293945,14.489999771118164,43.13999938964844,108.69999694824219,177.6999969482422,42.67499923706055,168.47991943359375,31.93000030517578,142.30999755859375,65.5,27.489999771118164,45.400001525878906,,,34.932498931884766,13.779999732971191,42.06549835205078,104.69999694824219,170.27000427246094,41.45100021362305,166.1950225830078,30.139999389648438,138.39999389648438,64.12999725341797,26.397499084472656,44.709999084472656,,,35.52750015258789,14.399999618530273,42.94200134277344,108.45999908447266,177.5,42.56999969482422,168.26959228515625,31.8799991607666,141.14999389648438,65.19000244140625,27.1875,45.310001373291016,,,158119600,72552700,87658000,13877700.0,3351300,49270000,4108374,9364400.0,29894800,26640500,91348400,21974500,,
2017-03-22,33.00361633300781,14.100000381469727,42.40299987792969,104.68277740478516,169.55999755859375,41.47949981689453,120.43812561035156,29.38545036315918,139.44204711914062,59.62540054321289,26.66291046142578,39.9746208190918,,,35.35499954223633,14.100000381469727,42.40299987792969,106.08999633789062,169.55999755859375,41.47949981689453,167.09368896484375,30.579999923706055,139.58999633789062,65.02999877929688,27.017499923706055,44.790000915527344,,,35.400001525878906,14.149999618530273,42.46849822998047,106.12000274658203,169.82000732421875,41.77750015258789,167.3613739013672,30.610000610351562,139.7899932861328,65.13999938964844,27.065000534057617,45.45000076293945,,,34.939998626708984,13.550000190734863,41.95249938964844,103.9800033569336,167.75,41.35900115966797,165.2007598876953,29.8799991607666,137.60000610351562,64.12000274658203,26.325000762939453,44.630001068115234,,,34.962501525878906,13.699999809265137,42.02149963378906,104.63999938964844,169.82000732421875,41.59550094604492,166.38623046875,30.18000030517578,137.92999267578125,64.12000274658203,26.364999771118164,45.130001068115234,,,103440800,61239500,53174000,7153000.0,3482600,28030000,3609223,6790000.0,17055400,20680000,61676400,14339700,,
2017-03-23,32.88693618774414,13.789999961853027,42.36899948120117,106.81413269042969,169.61000061035156,40.87900161743164,120.46564483642578,30.067716598510742,139.38211059570312,59.47870635986328,26.421119689941406,40.117431640625,,,35.22999954223633,13.789999961853027,42.36899948120117,108.25,169.61000061035156,40.87900161743164,167.13192749023438,31.290000915527344,139.52999877929688,64.87000274658203,26.772499084472656,44.95000076293945,,,35.39500045776367,14.119999885559082,42.544498443603516,108.83000183105469,170.02000427246094,41.128501892089844,167.94454956054688,31.350000381469727,140.38999938964844,65.23999786376953,27.139999389648438,45.060001373291016,,,35.15250015258789,13.770000457763672,42.2400016784668,106.44000244140625,167.25,40.612850189208984,165.92733764648438,30.610000610351562,139.08999633789062,64.7699966430664,26.674999237060547,44.66999816894531,,,35.314998626708984,13.960000038146973,42.40999984741211,106.94999694824219,168.75,41.04999923706055,166.7590789794922,30.850000381469727,139.47999572753906,64.94000244140625,26.9375,44.68000030517578,,,81385200,44549900,39060000,13410800.0,2847700,69742000,3912040,8940500.0,13022800,19269200,53394000,16190500,,
2017-03-24,32.82157516479492,13.699999809265137,42.28049850463867,106.60691833496094,168.25999450683594,40.721500396728516,119.78349304199219,30.03888702392578,140.19125366210938,59.57957077026367,26.51487922668457,39.84968185424805,,,35.15999984741211,13.699999809265137,42.28049850463867,108.04000091552734,168.25999450683594,40.721500396728516,166.1854705810547,31.260000228881836,140.33999633789062,64.9800033569336,26.86750030517578,44.650001525878906,,,35.435001373291016,14.180000305175781,42.59000015258789,109.12999725341797,170.47000122070312,41.096500396728516,167.7820281982422,31.84000015258789,141.02000427246094,65.44999694824219,27.322500228881836,45.09000015258789,,,35.087501525878906,13.539999961853027,42.17649841308594,107.2300033569336,167.85000610351562,40.44449996948242,165.7648162841797,31.100000381469727,139.75999450683594,64.76000213623047,26.604999542236328,44.58000183105469,,,35.375,14.15999984741211,42.58399963378906,108.4000015258789,170.38999938964844,41.00400161743164,167.41873168945312,31.420000076293945,140.0800018310547,65.36000061035156,27.24250030517578,44.91999816894531,,,89582400,50099500,42766000,7578400.0,2157600,39620000,3369898,5826800.0,16664700,22617100,43950000,13110200,,
