Date,Open,High,Low,Close,Adj Close,Volume
2024-03-11,175.3000030517578,178.94000244140625,174.82000732421875,178.38999938964844,178.38999938964844,1106100
2024-03-12,178.3800048828125,181.16000366210938,177.38999938964844,180.4499969482422,180.4499969482422,1359000
2024-03-13,180.1199951171875,183.77000427246094,179.67999267578125,182.80999755859375,182.80999755859375,1129600
2024-03-14,183.80999755859375,184.41000366210938,180.89999389648438,182.25999450683594,182.25999450683594,1004700
2024-03-15,182.3699951171875,183.52000427246094,180.52999877929688,181.60000610351562,181.60000610351562,1593000
