Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-18 09:30:00-04:00,251.19000244140625,251.9416046142578,251.02999877929688,251.4499969482422,251.4499969482422,26275
2024-03-18 09:32:00-04:00,251.5,251.74000549316406,251.3300018310547,251.74000549316406,251.74000549316406,4857
2024-03-18 09:34:00-04:00,251.82000732421875,251.9199981689453,251.5800018310547,251.5800018310547,251.5800018310547,4647
2024-03-18 09:36:00-04:00,251.36500549316406,251.36500549316406,251.10499572753906,251.25999450683594,251.25999450683594,1964
2024-03-18 09:38:00-04:00,251.5,251.67999267578125,250.71009826660156,250.7899932861328,250.7899932861328,17202
2024-03-18 09:40:00-04:00,250.82000732421875,251.00999450683594,250.5989990234375,250.75999450683594,250.75999450683594,15730
2024-03-18 09:42:00-04:00,250.875,250.9600067138672,250.64500427246094,250.77499389648438,250.77499389648438,2918
2024-03-18 09:44:00-04:00,250.88999938964844,250.88999938964844,250.5,250.60499572753906,250.60499572753906,5294
2024-03-18 09:46:00-04:00,250.50999450683594,250.5399932861328,250.0,250.22999572753906,250.22999572753906,14537
2024-03-18 09:48:00-04:00,250.3699951171875,250.8249969482422,250.19000244140625,250.8249969482422,250.8249969482422,5801
2024-03-18 09:50:00-04:00,250.80250549316406,251.0,250.48959350585938,251.0,251.0,8776
2024-03-18 09:52:00-04:00,251.32000732421875,251.44000244140625,251.30499267578125,251.30499267578125,251.30499267578125,1390
2024-03-18 09:54:00-04:00,251.35000610351562,251.49000549316406,251.14500427246094,251.14500427246094,251.14500427246094,2611
2024-03-18 09:56:00-04:00,251.25,251.36000061035156,251.15499877929688,251.36000061035156,251.36000061035156,3490
2024-03-18 09:58:00-04:00,251.33999633789062,251.7100067138672,251.1772003173828,251.7100067138672,251.7100067138672,5949
2024-03-18 10:00:00-04:00,251.47999572753906,251.7100067138672,251.45680236816406,251.62750244140625,251.62750244140625,7306
2024-03-18 10:02:00-04:00,251.6199951171875,251.66000366210938,251.38009643554688,251.52000427246094,251.52000427246094,5399
2024-03-18 10:04:00-04:00,251.61000061035156,251.6199951171875,251.4499969482422,251.49000549316406,251.49000549316406,3563
2024-03-18 10:06:00-04:00,251.4499969482422,251.64999389648438,251.4499969482422,251.64999389648438,251.64999389648438,2537
2024-03-18 10:08:00-04:00,251.61000061035156,251.92999267578125,251.60000610351562,251.88999938964844,251.88999938964844,3104
2024-03-18 10:10:00-04:00,251.89500427246094,251.89500427246094,251.52999877929688,251.52999877929688,251.52999877929688,5744
2024-03-18 10:12:00-04:00,251.52999877929688,251.52999877929688,251.47999572753906,251.50999450683594,251.50999450683594,2376
2024-03-18 10:14:00-04:00,251.61000061035156,251.6300048828125,251.4600067138672,251.57000732421875,251.57000732421875,1403
2024-03-18 10:16:00-04:00,251.57000732421875,251.75,251.57000732421875,251.67149353027344,251.67149353027344,1883
2024-03-18 10:18:00-04:00,251.67999267578125,251.80499267578125,251.63999938964844,251.75,251.75,7353
2024-03-18 10:20:00-04:00,251.85000610351562,251.9250030517578,251.7550048828125,251.7550048828125,251.7550048828125,1602
2024-03-18 10:22:00-04:00,251.74960327148438,251.7949981689453,251.7100067138672,251.7949981689453,251.7949981689453,1826
2024-03-18 10:24:00-04:00,251.8350067138672,252.08999633789062,251.8350067138672,252.08999633789062,252.08999633789062,23049
