Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-01 09:30:00,50.91999816894531,51.0,50.320098876953125,50.56999969482422,50.56999969482422,1165986
2024-04-01 10:00:00,50.54999923706055,50.79999923706055,50.4900016784668,50.75,50.75,496188
2024-04-01 10:30:00,50.74399948120117,50.994998931884766,50.71500015258789,50.974998474121094,50.974998474121094,679414
2024-04-01 11:00:00,50.970001220703125,50.974998474121094,50.7599983215332,50.88999938964844,50.88999938964844,593036
2024-04-01 11:30:00,50.890098571777344,51.029998779296875,50.8291015625,51.005001068115234,51.005001068115234,431414
2024-04-01 12:00:00,51.005001068115234,51.13999938964844,50.95000076293945,51.13999938964844,51.13999938964844,362592
2024-04-01 12:30:00,51.1349983215332,51.20000076293945,51.05500030517578,51.17219924926758,51.17219924926758,461084
2024-04-01 13:00:00,51.17499923706055,51.189998626708984,50.970001220703125,51.04999923706055,51.04999923706055,351739
2024-04-01 13:30:00,51.060001373291016,51.189998626708984,51.04999923706055,51.11000061035156,51.11000061035156,330708
2024-04-01 14:00:00,51.099998474121094,51.145198822021484,51.02000045776367,51.08000183105469,51.08000183105469,386559
2024-04-01 14:30:00,51.08000183105469,51.11000061035156,50.970001220703125,51.06999969482422,51.06999969482422,329087
2024-04-01 15:00:00,51.07500076293945,51.19499969482422,51.07500076293945,51.165000915527344,51.165000915527344,352309
2024-04-01 15:30:00,51.16999816894531,51.189998626708984,50.939998626708984,50.939998626708984,50.939998626708984,1158614
2024-04-02 09:30:00,51.2599983215332,51.630001068115234,50.86750030517578,51.59000015258789,51.59000015258789,1094272
2024-04-02 10:00:00,51.599998474121094,51.650001525878906,51.39910125732422,51.415000915527344,51.415000915527344,619116
2024-04-02 10:30:00,51.41999816894531,51.48500061035156,51.24470138549805,51.470001220703125,51.470001220703125,565723
2024-04-02 11:00:00,51.47999954223633,51.47999954223633,51.150001525878906,51.18000030517578,51.18000030517578,415262
2024-04-02 11:30:00,51.18000030517578,51.209999084472656,51.08000183105469,51.14910125732422,51.14910125732422,290098
2024-04-02 12:00:00,51.14500045776367,51.189998626708984,51.070098876953125,51.084999084472656,51.084999084472656,260979
2024-04-02 12:30:00,51.084999084472656,51.13999938964844,51.025001525878906,51.125,51.125,273217
2024-04-02 13:00:00,51.119998931884766,51.13999938964844,51.02000045776367,51.08000183105469,51.08000183105469,254283
2024-04-02 13:30:00,51.084999084472656,51.209999084472656,51.07500076293945,51.20009994506836,51.20009994506836,247513
2024-04-02 14:00:00,51.20100021362305,51.220001220703125,51.119998931884766,51.19499969482422,51.19499969482422,271847
2024-04-02 14:30:00,51.20000076293945,51.400001525878906,51.16999816894531,51.38050079345703,51.38050079345703,270830
2024-04-02 15:00:00,51.38610076904297,51.4900016784668,51.3650016784668,51.41999816894531,51.41999816894531,355633
2024-04-02 15:30:00,51.415000915527344,51.6349983215332,51.38999938964844,51.630001068115234,51.630001068115234,1111863
2024-04-03 09:30:00,51.849998474121094,52.2599983215332,51.849998474121094,51.9900016784668,51.9900016784668,931699
2024-04-03 10:00:00,51.97999954223633,52.119998931884766,51.85929870605469,52.08000183105469,52.08000183105469,410619
2024-04-03 10:30:00,52.06999969482422,52.380001068115234,52.029998779296875,52.29499816894531,52.29499816894531,639965
2024-04-03 11:00:00,52.290000915527344,52.290000915527344,52.150001525878906,52.15999984741211,52.15999984741211,303270
2024-04-03 11:30:00,52.150001525878906,52.29999923706055,52.130001068115234,52.290000915527344,52.290000915527344,590740
2024-04-03 12:00:00,52.29499816894531,52.40999984741211,52.29499816894531,52.35499954223633,52.35499954223633,463008
2024-04-03 12:30:00,52.36000061035156,52.44499969482422,52.314998626708984,52.429901123046875,52.429901123046875,405891
2024-04-03 13:00:00,52.43000030517578,52.54999923706055,52.42190170288086,52.54249954223633,52.54249954223633,376223
2024-04-03 13:30:00,52.54499816894531,52.63999938964844,52.5,52.630001068115234,52.630001068115234,619731
2024-04-03 14:00:00,52.630001068115234,52.63999938964844,52.47999954223633,52.505001068115234,52.505001068115234,427101
2024-04-03 14:30:00,52.5099983215332,52.7599983215332,52.493499755859375,52.7599983215332,52.7599983215332,594643
2024-04-03 15:00:00,52.761600494384766,52.77000045776367,52.61000061035156,52.69499969482422,52.69499969482422,597802
2024-04-03 15:30:00,52.689998626708984,52.829498291015625,52.619998931884766,52.7599983215332,52.7599983215332,1658402
2024-04-04 09:30:00,53.02000045776367,53.040000915527344,52.595001220703125,52.994998931884766,52.994998931884766,673969
2024-04-04 10:00:00,52.994998931884766,53.09000015258789,52.89500045776367,52.970001220703125,52.970001220703125,511363
2024-04-04 10:30:00,52.970001220703125,53.02000045776367,52.8849983215332,52.98929977416992,52.98929977416992,378250
2024-04-04 11:00:00,52.98500061035156,53.119998931884766,52.959999084472656,53.04499816894531,53.04499816894531,339634
2024-04-04 11:30:00,53.040000915527344,53.060001373291016,52.79999923706055,52.834999084472656,52.834999084472656,396421
2024-04-04 12:00:00,52.83000183105469,52.849998474121094,52.6150016784668,52.8400993347168,52.8400993347168,418259
2024-04-04 12:30:00,52.84709930419922,52.904998779296875,52.650001525878906,52.654998779296875,52.654998779296875,406352
2024-04-04 13:00:00,52.654998779296875,52.849998474121094,52.595001220703125,52.7400016784668,52.7400016784668,486648
2024-04-04 13:30:00,52.7400016784668,52.76499938964844,52.650001525878906,52.74879837036133,52.74879837036133,271207
2024-04-04 14:00:00,52.7400016784668,52.869998931884766,52.689998626708984,52.779998779296875,52.779998779296875,430102
2024-04-04 14:30:00,52.779998779296875,52.79999923706055,52.53179931640625,52.54499816894531,52.54499816894531,396668
2024-04-04 15:00:00,52.54499816894531,52.56999969482422,52.3849983215332,52.38999938964844,52.38999938964844,519024
2024-04-04 15:30:00,52.38999938964844,52.630001068115234,52.30500030517578,52.540000915527344,52.540000915527344,1447483
2024-04-05 09:30:00,52.779998779296875,52.849998474121094,52.32500076293945,52.5099983215332,52.5099983215332,795534
2024-04-05 10:00:00,52.51499938964844,52.775001525878906,52.494998931884766,52.755001068115234,52.755001068115234,508397
2024-04-05 10:30:00,52.775001525878906,52.959999084472656,52.75,52.959999084472656,52.959999084472656,310527
2024-04-05 11:00:00,52.95500183105469,53.130001068115234,52.90999984741211,53.125,53.125,410600
2024-04-05 11:30:00,53.125,53.380001068115234,53.06999969482422,53.349998474121094,53.349998474121094,534050
2024-04-05 12:00:00,53.36000061035156,53.494998931884766,53.32500076293945,53.48500061035156,53.48500061035156,453354
2024-04-05 12:30:00,53.48500061035156,53.58000183105469,53.45000076293945,53.5099983215332,53.5099983215332,504363
2024-04-05 13:00:00,53.50080108642578,53.52000045776367,53.31999969482422,53.36000061035156,53.36000061035156,371170
2024-04-05 13:30:00,53.36000061035156,53.3650016784668,53.154998779296875,53.189998626708984,53.189998626708984,266696
2024-04-05 14:00:00,53.19499969482422,53.31999969482422,53.13999938964844,53.18000030517578,53.18000030517578,384220
2024-04-05 14:30:00,53.16999816894531,53.27000045776367,53.15999984741211,53.224998474121094,53.224998474121094,254193
2024-04-05 15:00:00,53.220001220703125,53.36000061035156,53.21500015258789,53.345001220703125,53.345001220703125,456954
2024-04-05 15:30:00,53.345001220703125,53.439998626708984,53.27000045776367,53.27000045776367,53.27000045776367,1175622
