Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-22 09:30:00-04:00,537.7899780273438,537.7899780273438,536.5499877929688,537.52001953125,537.52001953125,6715
2024-04-22 09:32:00-04:00,536.239990234375,537.4000244140625,535.3049926757812,535.3049926757812,535.3049926757812,3140
2024-04-22 09:34:00-04:00,534.3599853515625,535.2949829101562,534.3599853515625,534.8200073242188,534.8200073242188,677
2024-04-22 09:36:00-04:00,536.0599975585938,536.5499877929688,535.52001953125,535.52001953125,535.52001953125,3570
2024-04-22 09:38:00-04:00,535.3499755859375,535.3900146484375,535.3499755859375,535.3900146484375,535.3900146484375,892
2024-04-22 09:40:00-04:00,535.6243896484375,535.6243896484375,535.4299926757812,535.4299926757812,535.4299926757812,1024
2024-04-22 09:42:00-04:00,535.4199829101562,537.1331787109375,535.4199829101562,537.1331787109375,537.1331787109375,2660
2024-04-22 09:44:00-04:00,537.219970703125,538.4299926757812,537.219970703125,538.4299926757812,538.4299926757812,1256
2024-04-22 09:46:00-04:00,537.9605712890625,538.135009765625,537.9605712890625,538.135009765625,538.135009765625,583
2024-04-22 09:48:00-04:00,538.6099853515625,539.4500122070312,538.6099853515625,538.9500122070312,538.9500122070312,1687
2024-04-22 09:50:00-04:00,538.9949951171875,539.47998046875,538.9949951171875,539.4199829101562,539.4199829101562,2165
2024-04-22 09:52:00-04:00,539.489990234375,539.6849975585938,539.489990234375,539.6849975585938,539.6849975585938,1305
2024-04-22 09:54:00-04:00,539.1300048828125,539.22998046875,538.5999755859375,539.22998046875,539.22998046875,4177
2024-04-22 09:56:00-04:00,539.030029296875,539.030029296875,538.6900024414062,538.6900024414062,538.6900024414062,1552
2024-04-22 09:58:00-04:00,539.030029296875,539.3699951171875,539.030029296875,539.3699951171875,539.3699951171875,2263
2024-04-22 10:00:00-04:00,539.239990234375,539.7100219726562,539.239990234375,539.4099731445312,539.4099731445312,1677
2024-04-22 10:02:00-04:00,539.25,539.4199829101562,539.0850219726562,539.4199829101562,539.4199829101562,969
2024-04-22 10:04:00-04:00,539.1400146484375,539.1400146484375,539.1400146484375,539.1400146484375,539.1400146484375,264
2024-04-22 10:06:00-04:00,539.030029296875,539.0599975585938,538.8599853515625,538.8599853515625,538.8599853515625,1144
2024-04-22 10:08:00-04:00,539.2999877929688,539.2999877929688,538.6400146484375,538.6400146484375,538.6400146484375,1421
2024-04-22 10:10:00-04:00,539.125,539.6500244140625,539.125,539.6400146484375,539.6400146484375,3577
2024-04-22 10:12:00-04:00,539.719970703125,540.1400146484375,539.260009765625,539.260009765625,539.260009765625,3311
2024-04-22 10:16:00-04:00,539.1212158203125,539.5599975585938,538.8900146484375,539.344970703125,539.344970703125,3300
2024-04-22 10:18:00-04:00,539.1649780273438,539.1649780273438,539.1649780273438,539.1649780273438,539.1649780273438,744
2024-04-22 10:20:00-04:00,539.1649780273438,539.1799926757812,539.1649780273438,539.1799926757812,539.1799926757812,1649
2024-04-22 10:22:00-04:00,539.1799926757812,539.1799926757812,538.5599975585938,538.5599975585938,538.5599975585938,1950
2024-04-22 10:26:00-04:00,538.510009765625,538.510009765625,538.510009765625,538.510009765625,538.510009765625,606
2024-04-22 10:28:00-04:00,538.1599731445312,538.1599731445312,538.094970703125,538.094970703125,538.094970703125,612
2024-04-22 10:30:00-04:00,538.0549926757812,538.0549926757812,537.6500244140625,537.6900024414062,537.6900024414062,2013
2024-04-22 10:32:00-04:00,537.8900146484375,538.0700073242188,537.75,538.0,538.0,1077
2024-04-22 10:34:00-04:00,538.3300170898438,538.3300170898438,538.1599731445312,538.1599731445312,538.1599731445312,1778
2024-04-22 10:36:00-04:00,538.02001953125,538.02001953125,538.02001953125,538.02001953125,538.02001953125,409
2024-04-22 10:38:00-04:00,537.6755981445312,537.6755981445312,537.405029296875,537.405029296875,537.405029296875,1139
2024-04-22 10:40:00-04:00,537.6799926757812,537.844970703125,537.635009765625,537.75,537.75,966
2024-04-22 10:42:00-04:00,538.0750122070312,538.0750122070312,538.0750122070312,538.0750122070312,538.0750122070312,359
2024-04-22 10:44:00-04:00,537.9249877929688,537.9249877929688,537.9000244140625,537.9000244140625,537.9000244140625,1477
2024-04-22 10:46:00-04:00,538.02001953125,538.1099853515625,537.7000122070312,537.7000122070312,537.7000122070312,2017
2024-04-22 10:48:00-04:00,537.6199951171875,537.6199951171875,537.1500244140625,537.4000244140625,537.4000244140625,2427
2024-04-22 10:50:00-04:00,537.1300048828125,537.219970703125,537.1199951171875,537.219970703125,537.219970703125,1377
2024-04-22 10:52:00-04:00,536.9600219726562,537.125,536.9600219726562,537.114990234375,537.114990234375,899
2024-04-22 10:54:00-04:00,536.9400024414062,536.9400024414062,536.739990234375,536.739990234375,536.739990234375,657
2024-04-22 10:56:00-04:00,536.6699829101562,536.6699829101562,536.6699829101562,536.6699829101562,536.6699829101562,445
2024-04-22 10:58:00-04:00,536.7349853515625,536.9199829101562,536.510009765625,536.625,536.625,2345
2024-04-22 11:00:00-04:00,536.4000244140625,536.4000244140625,536.3200073242188,536.3200073242188,536.3200073242188,1778
2024-04-22 11:02:00-04:00,536.2100219726562,536.9600219726562,536.2100219726562,536.9000244140625,536.9000244140625,2575
2024-04-22 11:04:00-04:00,536.9000244140625,536.9000244140625,536.9000244140625,536.9000244140625,536.9000244140625,435
2024-04-22 11:06:00-04:00,536.8499755859375,537.0999755859375,536.6749877929688,537.0999755859375,537.0999755859375,4309
2024-04-22 11:08:00-04:00,537.0150146484375,537.364013671875,537.0150146484375,537.364013671875,537.364013671875,1847
2024-04-22 11:10:00-04:00,536.9249877929688,536.9400024414062,536.9249877929688,536.9400024414062,536.9400024414062,1184
2024-04-22 11:12:00-04:00,536.9600219726562,536.9600219726562,536.5700073242188,536.5700073242188,536.5700073242188,2319
2024-04-22 11:14:00-04:00,535.8200073242188,535.8200073242188,535.5,535.5,535.5,339
2024-04-22 11:16:00-04:00,536.219970703125,536.3099975585938,536.219970703125,536.3099975585938,536.3099975585938,881
2024-04-22 11:18:00-04:00,536.4199829101562,536.4400024414062,536.4199829101562,536.4349975585938,536.4349975585938,797
2024-04-22 11:20:00-04:00,536.4500122070312,536.4500122070312,536.3499755859375,536.3499755859375,536.3499755859375,952
2024-04-22 11:22:00-04:00,536.7899780273438,536.8300170898438,536.7899780273438,536.7999877929688,536.7999877929688,1260
2024-04-22 11:24:00-04:00,536.9600219726562,537.0999755859375,536.9600219726562,536.9600219726562,536.9600219726562,1019
2024-04-22 11:26:00-04:00,536.5999755859375,536.5999755859375,536.2899780273438,536.2899780273438,536.2899780273438,1167
2024-04-22 11:28:00-04:00,536.489990234375,536.489990234375,536.489990234375,536.489990234375,536.489990234375,647
2024-04-22 11:30:00-04:00,536.77001953125,536.7750244140625,536.77001953125,536.7750244140625,536.7750244140625,742
2024-04-22 11:32:00-04:00,536.655029296875,536.655029296875,536.2999877929688,536.2999877929688,536.2999877929688,1646
2024-04-22 11:36:00-04:00,536.3300170898438,536.3300170898438,536.3200073242188,536.3200073242188,536.3200073242188,724
2024-04-22 11:38:00-04:00,536.6199951171875,536.6599731445312,536.4299926757812,536.4299926757812,536.4299926757812,3028
2024-04-22 11:40:00-04:00,536.72998046875,536.780029296875,536.5750122070312,536.5750122070312,536.5750122070312,1346
2024-04-22 11:42:00-04:00,536.5,536.5,536.0700073242188,536.489990234375,536.489990234375,2760
2024-04-22 11:44:00-04:00,536.2550048828125,536.5225219726562,536.2550048828125,536.2650146484375,536.2650146484375,1408
