Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-22 09:30:00-04:00,513.0800170898438,516.9400024414062,513.0800170898438,515.8350219726562,515.8350219726562,29219
2024-04-22 09:32:00-04:00,517.2100219726562,517.4299926757812,515.7000122070312,516.4600219726562,516.4600219726562,14785
2024-04-22 09:34:00-04:00,516.25,516.25,515.6500244140625,515.6500244140625,515.6500244140625,1654
2024-04-22 09:36:00-04:00,513.8966064453125,514.8150024414062,511.9649963378906,512.3099975585938,512.3099975585938,4234
2024-04-22 09:38:00-04:00,513.5,514.8300170898438,513.3499755859375,514.344970703125,514.344970703125,5332
2024-04-22 09:40:00-04:00,514.7999877929688,515.9400024414062,514.7999877929688,515.4650268554688,515.4650268554688,2841
2024-04-22 09:42:00-04:00,515.8400268554688,516.0,511.7300109863281,512.3200073242188,512.3200073242188,6383
2024-04-22 09:44:00-04:00,512.5650024414062,513.3740234375,512.5650024414062,513.3099975585938,513.3099975585938,4707
2024-04-22 09:46:00-04:00,514.530029296875,514.6199951171875,514.3900146484375,514.4149780273438,514.4149780273438,3211
2024-04-22 09:48:00-04:00,514.8049926757812,514.8049926757812,514.6900024414062,514.6900024414062,514.6900024414062,953
2024-04-22 09:50:00-04:00,515.1799926757812,515.1799926757812,514.2999877929688,514.969970703125,514.969970703125,3356
2024-04-22 09:52:00-04:00,514.7550048828125,515.0,514.3001098632812,515.0,515.0,1902
2024-04-22 09:54:00-04:00,514.7100219726562,515.3200073242188,514.7100219726562,514.8900146484375,514.8900146484375,3548
2024-04-22 09:56:00-04:00,514.2999877929688,514.8400268554688,513.6099853515625,514.0499877929688,514.0499877929688,5567
2024-04-22 09:58:00-04:00,514.3400268554688,514.3400268554688,512.9600219726562,512.9600219726562,512.9600219726562,6782
2024-04-22 10:00:00-04:00,512.75,514.0599975585938,512.75,514.0599975585938,514.0599975585938,4414
2024-04-22 10:02:00-04:00,514.14501953125,514.52001953125,513.6065063476562,513.6065063476562,513.6065063476562,4602
2024-04-22 10:04:00-04:00,513.4000244140625,513.7100219726562,513.4000244140625,513.7100219726562,513.7100219726562,909
