Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-08 09:30:00-04:00,147.38999938964844,147.94180297851562,146.9199981689453,147.66000366210938,147.66000366210938,14707
2024-04-08 09:35:00-04:00,147.39500427246094,147.5,147.00750732421875,147.5,147.5,2832
2024-04-08 09:40:00-04:00,147.5050048828125,147.5050048828125,147.13499450683594,147.13499450683594,147.13499450683594,1418
2024-04-08 09:45:00-04:00,147.31500244140625,147.63999938964844,147.19500732421875,147.56500244140625,147.56500244140625,2952
2024-04-08 09:50:00-04:00,147.3300018310547,147.39999389648438,147.3300018310547,147.39999389648438,147.39999389648438,2069
2024-04-08 09:55:00-04:00,147.1649932861328,147.4949951171875,147.1649932861328,147.38999938964844,147.38999938964844,958
2024-04-08 10:00:00-04:00,147.3249969482422,147.49000549316406,147.25999450683594,147.28500366210938,147.28500366210938,6826
2024-04-08 10:05:00-04:00,147.16000366210938,147.27000427246094,146.9600067138672,147.07000732421875,147.07000732421875,5779
2024-04-08 10:10:00-04:00,146.93499755859375,147.1199951171875,146.84500122070312,146.9600067138672,146.9600067138672,8809
2024-04-08 10:15:00-04:00,146.9600067138672,147.3000030517578,146.9600067138672,147.3000030517578,147.3000030517578,10047
2024-04-08 10:20:00-04:00,147.0500030517578,147.1699981689453,146.92999267578125,147.07000732421875,147.07000732421875,5419
2024-04-08 10:25:00-04:00,147.17999267578125,147.4600067138672,147.17999267578125,147.40499877929688,147.40499877929688,3739
2024-04-08 10:30:00-04:00,147.40499877929688,147.6699981689453,147.24000549316406,147.55999755859375,147.55999755859375,7628
2024-04-08 10:35:00-04:00,147.55999755859375,147.86000061035156,147.55999755859375,147.7550048828125,147.7550048828125,6663
2024-04-08 10:40:00-04:00,147.7050018310547,148.0,147.67999267578125,147.9199981689453,147.9199981689453,3691
2024-04-08 10:45:00-04:00,147.99000549316406,148.14999389648438,147.99000549316406,147.9949951171875,147.9949951171875,5579
2024-04-08 10:50:00-04:00,148.10000610351562,148.10000610351562,147.67999267578125,147.8699951171875,147.8699951171875,5265
2024-04-08 10:55:00-04:00,147.67999267578125,147.77999877929688,147.4976043701172,147.67999267578125,147.67999267578125,11559
2024-04-08 11:00:00-04:00,147.75999450683594,147.83999633789062,147.38999938964844,147.60000610351562,147.60000610351562,18322
2024-04-08 11:05:00-04:00,147.57000732421875,147.66000366210938,147.5500030517578,147.66000366210938,147.66000366210938,20861
2024-04-08 11:10:00-04:00,147.66000366210938,147.6999969482422,147.5800018310547,147.63499450683594,147.63499450683594,8097
2024-04-08 11:15:00-04:00,147.6300048828125,147.6300048828125,147.25999450683594,147.33999633789062,147.33999633789062,8803
2024-04-08 11:20:00-04:00,147.33999633789062,147.33999633789062,147.125,147.19000244140625,147.19000244140625,4444
2024-04-08 11:25:00-04:00,147.22000122070312,147.2449951171875,147.1300048828125,147.1999969482422,147.1999969482422,10594
2024-04-08 11:30:00-04:00,147.08999633789062,147.2100067138672,147.08999633789062,147.1999969482422,147.1999969482422,9473
2024-04-08 11:35:00-04:00,147.18499755859375,147.18499755859375,146.7104949951172,146.77499389648438,146.77499389648438,7020
2024-04-08 11:40:00-04:00,146.8249969482422,147.0,146.82000732421875,147.0,147.0,3294
2024-04-08 11:45:00-04:00,147.02000427246094,147.10499572753906,147.00999450683594,147.02000427246094,147.02000427246094,3745
2024-04-08 11:50:00-04:00,147.11000061035156,147.13999938964844,147.10000610351562,147.1199951171875,147.1199951171875,832
2024-04-08 11:55:00-04:00,147.1199951171875,147.2100067138672,146.97999572753906,147.1300048828125,147.1300048828125,9019
2024-04-08 12:00:00-04:00,147.1300048828125,147.1300048828125,146.72000122070312,146.75,146.75,19810
2024-04-08 12:05:00-04:00,146.76499938964844,146.76499938964844,146.50999450683594,146.6699981689453,146.6699981689453,9947
2024-04-08 12:10:00-04:00,146.68539428710938,146.75,146.5500030517578,146.63499450683594,146.63499450683594,1740
