Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-18 09:30:00-04:00,128.67999267578125,129.0,127.94000244140625,128.8800048828125,128.8800048828125,33623
2024-03-18 09:35:00-04:00,128.7949981689453,128.7949981689453,127.05000305175781,127.05000305175781,127.05000305175781,7598
2024-03-18 09:40:00-04:00,126.9800033569336,127.65499877929688,126.9800033569336,127.31999969482422,127.31999969482422,7201
2024-03-18 09:45:00-04:00,127.04499816894531,127.04499816894531,126.33999633789062,126.33999633789062,126.33999633789062,3689
2024-03-18 09:50:00-04:00,126.56500244140625,126.80000305175781,126.4000015258789,126.70999908447266,126.70999908447266,9530
2024-03-18 09:55:00-04:00,126.8499984741211,126.95500183105469,126.77999877929688,126.9000015258789,126.9000015258789,5405
2024-03-18 10:00:00-04:00,126.95999908447266,127.04000091552734,126.6500015258789,126.6500015258789,126.6500015258789,22673
2024-03-18 10:05:00-04:00,126.3949966430664,126.3949966430664,125.81999969482422,126.20999908447266,126.20999908447266,14331
2024-03-18 10:10:00-04:00,126.51000213623047,126.6449966430664,126.19999694824219,126.36000061035156,126.36000061035156,8027
2024-03-18 10:15:00-04:00,126.06500244140625,126.18000030517578,126.06500244140625,126.18000030517578,126.18000030517578,2732
2024-03-18 10:20:00-04:00,126.19000244140625,126.32720184326172,126.1449966430664,126.19999694824219,126.19999694824219,19912
2024-03-18 10:25:00-04:00,126.19999694824219,126.3147964477539,125.87000274658203,125.87000274658203,125.87000274658203,24472
2024-03-18 10:30:00-04:00,125.87000274658203,126.18000030517578,125.83000183105469,126.08999633789062,126.08999633789062,59322
2024-03-18 10:35:00-04:00,126.04499816894531,126.71499633789062,125.99500274658203,126.71499633789062,126.71499633789062,147661
2024-03-18 10:40:00-04:00,127.2300033569336,127.2300033569336,126.01499938964844,126.9749984741211,126.9749984741211,21438
2024-03-18 10:45:00-04:00,127.0,127.38500213623047,126.97000122070312,127.20999908447266,127.20999908447266,23663
2024-03-18 10:50:00-04:00,127.40499877929688,127.62999725341797,127.29000091552734,127.37999725341797,127.37999725341797,14527
2024-03-18 10:55:00-04:00,127.4000015258789,127.80000305175781,127.30000305175781,127.37000274658203,127.37000274658203,11694
2024-03-18 11:00:00-04:00,127.43000030517578,127.43000030517578,127.13999938964844,127.27999877929688,127.27999877929688,11748
2024-03-18 11:05:00-04:00,127.22000122070312,127.30000305175781,127.12000274658203,127.19999694824219,127.19999694824219,7014
2024-03-18 11:10:00-04:00,127.20700073242188,127.26000213623047,127.06999969482422,127.18000030517578,127.18000030517578,12682
