Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-08 09:30:00-04:00,269.4800109863281,269.4800109863281,268.05999755859375,268.4649963378906,268.4649963378906,43763
2024-04-08 09:31:00-04:00,268.42999267578125,269.760009765625,268.0799865722656,269.760009765625,269.760009765625,9111
2024-04-08 09:32:00-04:00,269.6050109863281,269.6050109863281,269.05999755859375,269.5032958984375,269.5032958984375,2260
2024-04-08 09:33:00-04:00,269.17999267578125,269.7149963378906,268.777587890625,269.2449951171875,269.2449951171875,10266
2024-04-08 09:34:00-04:00,268.94000244140625,269.2149963378906,268.8800048828125,269.0150146484375,269.0150146484375,5584
2024-04-08 09:35:00-04:00,269.25,269.3599853515625,269.0899963378906,269.1300048828125,269.1300048828125,4160
2024-04-08 09:36:00-04:00,269.1199951171875,269.5849914550781,269.1199951171875,269.2550048828125,269.2550048828125,12236
2024-04-08 09:37:00-04:00,269.1300048828125,269.5450134277344,269.1300048828125,269.5450134277344,269.5450134277344,2673
2024-04-08 09:38:00-04:00,269.57000732421875,269.57501220703125,269.3299865722656,269.3500061035156,269.3500061035156,9595
2024-04-08 09:39:00-04:00,269.489990234375,269.510009765625,269.19000244140625,269.385009765625,269.385009765625,5824
2024-04-08 09:40:00-04:00,269.385009765625,269.739990234375,269.385009765625,269.6300048828125,269.6300048828125,8224
2024-04-08 09:41:00-04:00,269.6549987792969,269.80499267578125,269.2200012207031,269.3699951171875,269.3699951171875,11463
2024-04-08 09:42:00-04:00,269.3349914550781,269.3399963378906,269.2850036621094,269.29998779296875,269.29998779296875,2619
2024-04-08 09:43:00-04:00,269.2950134277344,269.3399963378906,269.1199951171875,269.20001220703125,269.20001220703125,2401
2024-04-08 09:44:00-04:00,269.20001220703125,269.34991455078125,269.0199890136719,269.07000732421875,269.07000732421875,6437
2024-04-08 09:45:00-04:00,269.1199951171875,269.3599853515625,269.06500244140625,269.2099914550781,269.2099914550781,5706
2024-04-08 09:46:00-04:00,269.2349853515625,269.3999938964844,269.2349853515625,269.3399963378906,269.3399963378906,4480
2024-04-08 09:47:00-04:00,269.31500244140625,269.44000244140625,269.0799865722656,269.25299072265625,269.25299072265625,2611
2024-04-08 09:48:00-04:00,269.135009765625,269.3086853027344,269.135009765625,269.3086853027344,269.3086853027344,2990
2024-04-08 09:49:00-04:00,269.1099853515625,269.1099853515625,268.8937072753906,268.8937072753906,268.8937072753906,1492
2024-04-08 09:50:00-04:00,268.7200012207031,268.8299865722656,268.6495056152344,268.80999755859375,268.80999755859375,4262
2024-04-08 09:51:00-04:00,268.8699951171875,268.9599914550781,268.6813049316406,268.7550048828125,268.7550048828125,4365
2024-04-08 09:52:00-04:00,268.7799987792969,268.8399963378906,268.6199951171875,268.68499755859375,268.68499755859375,3315
2024-04-08 09:53:00-04:00,268.68499755859375,268.79998779296875,268.54998779296875,268.79998779296875,268.79998779296875,11594
2024-04-08 09:54:00-04:00,268.8500061035156,268.8500061035156,268.8500061035156,268.8500061035156,268.8500061035156,444
2024-04-08 09:55:00-04:00,268.94000244140625,269.0799865722656,268.94000244140625,269.0199890136719,269.0199890136719,3324
2024-04-08 09:56:00-04:00,268.7900085449219,268.7900085449219,268.6600036621094,268.6600036621094,268.6600036621094,1470
2024-04-08 09:57:00-04:00,268.6300048828125,268.79998779296875,268.45001220703125,268.45001220703125,268.45001220703125,6360
2024-04-08 09:58:00-04:00,268.47210693359375,268.5,268.47198486328125,268.5,268.5,984
2024-04-08 09:59:00-04:00,268.6000061035156,268.6000061035156,267.9849853515625,267.9849853515625,267.9849853515625,4666
2024-04-08 10:00:00-04:00,267.95001220703125,267.9800109863281,267.68499755859375,267.9599914550781,267.9599914550781,10970
2024-04-08 10:01:00-04:00,268.010009765625,268.0299987792969,267.8399963378906,267.8399963378906,267.8399963378906,3171
2024-04-08 10:02:00-04:00,267.9200134277344,268.0199890136719,267.78009033203125,267.885009765625,267.885009765625,3917
2024-04-08 10:03:00-04:00,267.79998779296875,267.8800048828125,267.7300109863281,267.7300109863281,267.7300109863281,3534
2024-04-08 10:04:00-04:00,267.69000244140625,267.69000244140625,267.6700134277344,267.69000244140625,267.69000244140625,1671
2024-04-08 10:05:00-04:00,267.6199951171875,267.739990234375,267.55499267578125,267.55999755859375,267.55999755859375,7095
2024-04-08 10:06:00-04:00,267.6600036621094,267.9700012207031,267.6499938964844,267.8399963378906,267.8399963378906,6558
2024-04-08 10:07:00-04:00,267.95001220703125,267.9700012207031,267.8399963378906,267.8900146484375,267.8900146484375,1854
2024-04-08 10:08:00-04:00,267.94000244140625,267.9800109863281,267.8800048828125,267.9700012207031,267.9700012207031,3711
2024-04-08 10:09:00-04:00,267.989990234375,268.5,267.9800109863281,268.364990234375,268.364990234375,22156
2024-04-08 10:10:00-04:00,268.3699951171875,268.82501220703125,268.2699890136719,268.6600036621094,268.6600036621094,9397
2024-04-08 10:11:00-04:00,268.8299865722656,268.9200134277344,268.8299865722656,268.8800048828125,268.8800048828125,5755
2024-04-08 10:12:00-04:00,268.7099914550781,269.0,268.69000244140625,269.0,269.0,5238
2024-04-08 10:13:00-04:00,268.94000244140625,269.0,268.8999938964844,268.9283142089844,268.9283142089844,20063
2024-04-08 10:14:00-04:00,268.79998779296875,268.8500061035156,268.5799865722656,268.6499938964844,268.6499938964844,7671
2024-04-08 10:15:00-04:00,268.69000244140625,268.70001220703125,268.6300048828125,268.6300048828125,268.6300048828125,934
2024-04-08 10:16:00-04:00,268.635009765625,268.6935119628906,268.6000061035156,268.6000061035156,268.6000061035156,1651
2024-04-08 10:17:00-04:00,268.5899963378906,268.8599853515625,268.5899963378906,268.8599853515625,268.8599853515625,6231
2024-04-08 10:18:00-04:00,269.0,269.0299987792969,268.875,268.8800048828125,268.8800048828125,6981
2024-04-08 10:19:00-04:00,268.8800048828125,268.93499755859375,268.7650146484375,268.7650146484375,268.7650146484375,3382
2024-04-08 10:20:00-04:00,268.7699890136719,268.9800109863281,268.7699890136719,268.9700012207031,268.9700012207031,3493
2024-04-08 10:21:00-04:00,269.05999755859375,269.05999755859375,268.79998779296875,268.79998779296875,268.79998779296875,4694
2024-04-08 10:22:00-04:00,268.8599853515625,268.8599853515625,268.7644958496094,268.7644958496094,268.7644958496094,2513
2024-04-08 10:23:00-04:00,268.7950134277344,268.7950134277344,268.7950134277344,268.7950134277344,268.7950134277344,392
2024-04-08 10:24:00-04:00,268.8500061035156,268.9198913574219,268.7401123046875,268.8349914550781,268.8349914550781,2603
2024-04-08 10:25:00-04:00,268.92999267578125,268.9750061035156,268.8900146484375,268.8900146484375,268.8900146484375,2940
2024-04-08 10:26:00-04:00,268.8599853515625,268.92999267578125,268.82000732421875,268.8399963378906,268.8399963378906,2837
2024-04-08 10:27:00-04:00,268.94000244140625,269.010009765625,268.9049987792969,269.010009765625,269.010009765625,2471
2024-04-08 10:28:00-04:00,269.0249938964844,269.0450134277344,269.0,269.0,269.0,5388
2024-04-08 10:29:00-04:00,268.7900085449219,268.8299865722656,268.7900085449219,268.8299865722656,268.8299865722656,1813
2024-04-08 10:30:00-04:00,269.0150146484375,269.05999755859375,268.9200134277344,269.0,269.0,7925
2024-04-08 10:31:00-04:00,269.0899963378906,269.0899963378906,268.94000244140625,268.9599914550781,268.9599914550781,4321
2024-04-08 10:32:00-04:00,269.0400085449219,269.05499267578125,269.0,269.0,269.0,4244
2024-04-08 10:33:00-04:00,269.0799865722656,269.1388854980469,269.0,269.05499267578125,269.05499267578125,4467
2024-04-08 10:34:00-04:00,269.0400085449219,269.1099853515625,268.9949951171875,268.9949951171875,268.9949951171875,6130
2024-04-08 10:35:00-04:00,268.99359130859375,268.99359130859375,268.99359130859375,268.99359130859375,268.99359130859375,1576
2024-04-08 10:36:00-04:00,268.9700012207031,269.0899963378906,268.9700012207031,269.0899963378906,269.0899963378906,5165
2024-04-08 10:37:00-04:00,268.92999267578125,269.4700012207031,268.92999267578125,269.4700012207031,269.4700012207031,5579
2024-04-08 10:38:00-04:00,269.5299987792969,269.54998779296875,269.4534912109375,269.4800109863281,269.4800109863281,4347
2024-04-08 10:39:00-04:00,269.4150085449219,269.489990234375,269.3500061035156,269.3500061035156,269.3500061035156,1256
2024-04-08 10:40:00-04:00,269.30999755859375,269.30999755859375,268.9800109863281,269.0,269.0,4612
2024-04-08 10:41:00-04:00,269.05999755859375,269.05999755859375,268.95001220703125,268.9599914550781,268.9599914550781,3818
2024-04-08 10:42:00-04:00,269.010009765625,269.0150146484375,269.010009765625,269.0150146484375,269.0150146484375,1136
2024-04-08 10:43:00-04:00,269.0,269.0299987792969,268.9100036621094,268.9100036621094,268.9100036621094,5778
2024-04-08 10:45:00-04:00,268.989990234375,269.07000732421875,268.94500732421875,269.04998779296875,269.04998779296875,4792
2024-04-08 10:46:00-04:00,269.0350036621094,269.0350036621094,268.95001220703125,268.9800109863281,268.9800109863281,2370
2024-04-08 10:47:00-04:00,268.7900085449219,268.7900085449219,268.760009765625,268.760009765625,268.760009765625,1336
2024-04-08 10:48:00-04:00,268.8179016113281,268.8179016113281,268.7099914550781,268.7099914550781,268.7099914550781,1731
2024-04-08 10:49:00-04:00,268.7139892578125,268.8599853515625,268.7139892578125,268.7699890136719,268.7699890136719,7191
