Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-06 09:30:00-04:00,322.57000732421875,323.54998779296875,322.57000732421875,322.7799987792969,322.7799987792969,0
2024-05-06 09:35:00-04:00,322.7300109863281,324.3500061035156,321.9200134277344,322.04998779296875,322.04998779296875,13748
2024-05-06 09:40:00-04:00,323.1099853515625,323.1099853515625,322.2200012207031,322.2300109863281,322.2300109863281,1478
2024-05-06 09:45:00-04:00,322.3500061035156,322.69000244140625,321.9700012207031,322.1600036621094,322.1600036621094,3752
2024-05-06 09:50:00-04:00,322.1099853515625,323.3900146484375,322.1099853515625,323.3800048828125,323.3800048828125,3478
2024-05-06 09:55:00-04:00,323.6549987792969,323.6549987792969,323.20001220703125,323.20001220703125,323.20001220703125,3159
2024-05-06 10:00:00-04:00,323.4700012207031,323.6499938964844,323.3500061035156,323.5400085449219,323.5400085449219,5729
2024-05-06 10:05:00-04:00,323.3599853515625,323.8900146484375,323.30999755859375,323.8900146484375,323.8900146484375,3878
2024-05-06 10:10:00-04:00,323.8800048828125,324.1700134277344,323.760009765625,324.0824890136719,324.0824890136719,2483
2024-05-06 10:20:00-04:00,323.25,323.5299987792969,322.9100036621094,322.9100036621094,322.9100036621094,12894
2024-05-06 10:25:00-04:00,323.2749938964844,323.2749938964844,322.6700134277344,322.9800109863281,322.9800109863281,2313
2024-05-06 10:30:00-04:00,322.8999938964844,322.95001220703125,322.5,322.5,322.5,3249
2024-05-06 10:35:00-04:00,322.9700012207031,323.0,322.3299865722656,322.3299865722656,322.3299865722656,3569
2024-05-06 10:40:00-04:00,322.3299865722656,322.8999938964844,322.3299865722656,322.82000732421875,322.82000732421875,4210
2024-05-06 10:45:00-04:00,322.9200134277344,323.5899963378906,322.4599914550781,322.6449890136719,322.6449890136719,5860
2024-05-06 10:50:00-04:00,323.114990234375,323.1400146484375,322.4200134277344,323.0400085449219,323.0400085449219,1489
2024-05-06 10:55:00-04:00,322.8299865722656,323.42999267578125,322.4200134277344,323.375,323.375,5532
2024-05-06 11:00:00-04:00,322.989990234375,322.989990234375,322.4599914550781,322.6050109863281,322.6050109863281,7881
2024-05-06 11:05:00-04:00,322.57000732421875,322.8349914550781,322.4100036621094,322.70001220703125,322.70001220703125,7093
2024-05-06 11:10:00-04:00,322.6300048828125,322.69000244140625,322.2449951171875,322.2449951171875,322.2449951171875,4135
2024-05-06 11:15:00-04:00,322.2699890136719,322.79998779296875,322.2699890136719,322.79998779296875,322.79998779296875,4245
2024-05-06 11:20:00-04:00,322.5899963378906,322.8299865722656,322.5899963378906,322.67999267578125,322.67999267578125,2309
2024-05-06 11:25:00-04:00,322.82000732421875,322.92999267578125,322.7200012207031,322.80499267578125,322.80499267578125,4793
2024-05-06 11:30:00-04:00,322.9200134277344,323.2799987792969,322.82000732421875,322.8399963378906,322.8399963378906,6955
2024-05-06 11:35:00-04:00,322.8599853515625,322.885009765625,322.54998779296875,322.6499938964844,322.6499938964844,5631
2024-05-06 11:40:00-04:00,322.7699890136719,323.0299987792969,322.7699890136719,322.80999755859375,322.80999755859375,4416
2024-05-06 11:45:00-04:00,323.125,323.1650085449219,322.8800048828125,323.1650085449219,323.1650085449219,4759
2024-05-06 11:50:00-04:00,323.17999267578125,323.3500061035156,322.489990234375,322.6400146484375,322.6400146484375,9848
2024-05-06 11:55:00-04:00,322.614990234375,322.79998779296875,321.8900146484375,322.4049987792969,322.4049987792969,8673
2024-05-06 12:00:00-04:00,322.3699951171875,322.5799865722656,322.19000244140625,322.2250061035156,322.2250061035156,5183
2024-05-06 12:05:00-04:00,322.31500244140625,322.31500244140625,321.92999267578125,322.1400146484375,322.1400146484375,2096
2024-05-06 12:10:00-04:00,322.135009765625,323.1499938964844,322.135009765625,323.0,323.0,5730
2024-05-06 12:15:00-04:00,323.1300048828125,323.8599853515625,323.0199890136719,323.2099914550781,323.2099914550781,8972
2024-05-06 12:20:00-04:00,323.45001220703125,323.6000061035156,323.4100036621094,323.4100036621094,323.4100036621094,1626
2024-05-06 12:25:00-04:00,323.2850036621094,323.5799865722656,322.9700012207031,323.42999267578125,323.42999267578125,3984
2024-05-06 12:30:00-04:00,323.4599914550781,323.8699951171875,323.07000732421875,323.3349914550781,323.3349914550781,10702
2024-05-06 12:35:00-04:00,323.69000244140625,324.1000061035156,323.614990234375,323.8800048828125,323.8800048828125,3456
2024-05-06 12:40:00-04:00,324.1000061035156,324.2799987792969,323.3399963378906,323.3900146484375,323.3900146484375,9132
2024-05-06 12:45:00-04:00,323.5299987792969,323.7699890136719,323.17999267578125,323.2300109863281,323.2300109863281,5553
2024-05-06 12:50:00-04:00,323.489990234375,323.7699890136719,323.2449951171875,323.2449951171875,323.2449951171875,4091
2024-05-06 12:55:00-04:00,323.239990234375,323.75,323.1499938964844,323.1499938964844,323.1499938964844,5585
2024-05-06 13:00:00-04:00,323.489990234375,323.489990234375,322.8900146484375,322.8900146484375,322.8900146484375,2064
2024-05-06 13:05:00-04:00,323.1199951171875,323.2799987792969,322.8800048828125,323.2799987792969,323.2799987792969,4194
2024-05-06 13:10:00-04:00,323.1000061035156,323.1600036621094,323.0799865722656,323.1199951171875,323.1199951171875,3851
2024-05-06 13:15:00-04:00,323.0899963378906,323.20001220703125,322.8999938964844,323.0899963378906,323.0899963378906,4641
2024-05-06 13:20:00-04:00,322.9700012207031,323.0249938964844,322.9200134277344,322.989990234375,322.989990234375,3846
2024-05-06 13:25:00-04:00,323.0,323.5400085449219,322.9849853515625,323.3999938964844,323.3999938964844,9552
2024-05-06 13:30:00-04:00,323.5899963378906,323.7300109863281,323.32000732421875,323.32000732421875,323.32000732421875,6292
2024-05-06 13:35:00-04:00,323.32501220703125,323.6300048828125,323.17999267578125,323.6300048828125,323.6300048828125,2487
2024-05-06 13:40:00-04:00,323.7699890136719,323.9599914550781,323.25,323.9599914550781,323.9599914550781,9324
2024-05-06 13:45:00-04:00,324.010009765625,324.3399963378906,323.9800109863281,324.1549987792969,324.1549987792969,5009
2024-05-06 13:50:00-04:00,324.0249938964844,324.3399963378906,323.82000732421875,323.9599914550781,323.9599914550781,7057
2024-05-06 13:55:00-04:00,324.1650085449219,324.2200012207031,323.70001220703125,323.70001220703125,323.70001220703125,7860
2024-05-06 14:00:00-04:00,323.9599914550781,324.2699890136719,323.9100036621094,324.0199890136719,324.0199890136719,3786
2024-05-06 14:05:00-04:00,323.8800048828125,324.0472106933594,323.8500061035156,323.9100036621094,323.9100036621094,3368
2024-05-06 14:10:00-04:00,324.0400085449219,324.0400085449219,323.6199951171875,323.81500244140625,323.81500244140625,15512
2024-05-06 14:15:00-04:00,323.7300109863281,324.1099853515625,323.7099914550781,323.95001220703125,323.95001220703125,5341
2024-05-06 14:20:00-04:00,323.93499755859375,324.1600036621094,323.9200134277344,324.1600036621094,324.1600036621094,2287
2024-05-06 14:25:00-04:00,324.1499938964844,324.42999267578125,324.114990234375,324.3699951171875,324.3699951171875,7231
2024-05-06 14:30:00-04:00,324.6400146484375,324.989990234375,324.55499267578125,324.9700012207031,324.9700012207031,6386
2024-05-06 14:35:00-04:00,325.1300048828125,325.1650085449219,324.7850036621094,324.864990234375,324.864990234375,4498
2024-05-06 14:40:00-04:00,324.8299865722656,324.8299865722656,324.43011474609375,324.760009765625,324.760009765625,8991
2024-05-06 14:45:00-04:00,324.70001220703125,324.70001220703125,324.2900085449219,324.3450012207031,324.3450012207031,8848
2024-05-06 14:50:00-04:00,324.1099853515625,324.2699890136719,323.9750061035156,323.9849853515625,323.9849853515625,4149
2024-05-06 14:55:00-04:00,324.1000061035156,324.5299987792969,323.69000244140625,323.69000244140625,323.69000244140625,8774
2024-05-06 15:00:00-04:00,323.4549865722656,323.57000732421875,323.375,323.5400085449219,323.5400085449219,2224
2024-05-06 15:05:00-04:00,323.4800109863281,323.6499938964844,323.45001220703125,323.45001220703125,323.45001220703125,3084
2024-05-06 15:10:00-04:00,323.54998779296875,323.54998779296875,322.86749267578125,322.86749267578125,322.86749267578125,3632
2024-05-06 15:15:00-04:00,322.9049987792969,323.0050048828125,322.5899963378906,322.5899963378906,322.5899963378906,4431
2024-05-06 15:20:00-04:00,322.7300109863281,322.7300109863281,322.0199890136719,322.2950134277344,322.2950134277344,9916
2024-05-06 15:25:00-04:00,322.0,322.3500061035156,321.6300048828125,321.8450012207031,321.8450012207031,8022
2024-05-06 15:30:00-04:00,321.7099914550781,322.3900146484375,321.7099914550781,321.75,321.75,16007
2024-05-06 15:35:00-04:00,321.8900146484375,322.1199951171875,321.7950134277344,321.9949951171875,321.9949951171875,19960
2024-05-06 15:40:00-04:00,321.989990234375,322.29998779296875,321.760009765625,321.9649963378906,321.9649963378906,22580
2024-05-06 15:45:00-04:00,321.94000244140625,322.3500061035156,321.3800048828125,321.45001220703125,321.45001220703125,21346
2024-05-06 15:50:00-04:00,321.739990234375,321.7799987792969,321.2099914550781,321.30999755859375,321.30999755859375,54096
2024-05-06 15:55:00-04:00,321.3999938964844,321.7099914550781,319.1700134277344,319.8800048828125,319.8800048828125,113406
2024-05-07 09:30:00-04:00,326.67999267578125,329.3349914550781,320.04998779296875,320.04998779296875,320.04998779296875,53126
2024-05-07 09:35:00-04:00,320.32501220703125,323.0,313.989990234375,319.6199951171875,319.6199951171875,38355
2024-05-07 09:40:00-04:00,320.2099914550781,320.4599914550781,314.0,314.760009765625,314.760009765625,29320
2024-05-07 09:45:00-04:00,314.92999267578125,319.8399963378906,314.010009765625,318.17999267578125,318.17999267578125,43735
2024-05-07 09:50:00-04:00,318.1700134277344,319.489990234375,316.9100036621094,319.0,319.0,17234
2024-05-07 09:55:00-04:00,320.07000732421875,320.20001220703125,319.1050109863281,319.1050109863281,319.1050109863281,13170
2024-05-07 10:00:00-04:00,319.30999755859375,319.4750061035156,317.1099853515625,317.1099853515625,317.1099853515625,8328
